-1,-1,r5p9601V9eKOBguty9cP4Ob/AfQ=,Fxx1UrpNeX6+YYK6OmZlRwsm+OE=
-1,-2,r5p9601V9eKOBguty9cP4Ob/AfQ=,Fxx1UrpNeX6+YYK6OmZlRwsm+OE=
-1,-3,r5p9601V9eKOBguty9cP4Ob/AfQ=,Fxx1UrpNeX6+YYK6OmZlRwsm+OE=
-1,-4,r5p9601V9eKOBguty9cP4Ob/AfQ=,gNW7SWP7F+dgA7qAywX2fkGhiRU=
-1,-5,r5p9601V9eKOBguty9cP4Ob/AfQ=,vg+gocuZesjrHvCPrBMLfTVciyk=
-2,-2,r5p9601V9eKOBguty9cP4Ob/AfQ=,sspkS0959L4fc4tIB4WGl9tf1Fg=
-2,-1,r5p9601V9eKOBguty9cP4Ob/AfQ=,sspkS0959L4fc4tIB4WGl9tf1Fg=
-2,-4,r5p9601V9eKOBguty9cP4Ob/AfQ=,bKMxFa4MBkVA7g7VE2i6sn365bg=
-2,-3,r5p9601V9eKOBguty9cP4Ob/AfQ=,Ly8erQziesKKFQQA3zZYN8J20UI=
-2,-5,r5p9601V9eKOBguty9cP4Ob/AfQ=,Z+8RDnI29hD+yLRRVhS09VNwbqA=
-3,-3,r5p9601V9eKOBguty9cP4Ob/AfQ=,lBNTdzTPBjBgZQH2UxiPGcxi/IA=
-3,-4,r5p9601V9eKOBguty9cP4Ob/AfQ=,lBNTdzTPBjBgZQH2UxiPGcxi/IA=
-3,-1,r5p9601V9eKOBguty9cP4Ob/AfQ=,lBNTdzTPBjBgZQH2UxiPGcxi/IA=
-3,-2,r5p9601V9eKOBguty9cP4Ob/AfQ=,lBNTdzTPBjBgZQH2UxiPGcxi/IA=
-3,-5,r5p9601V9eKOBguty9cP4Ob/AfQ=,6VvTnG4ppCRZ9ekZy5eD+2NAg30=
-4,-4,yIzb98NwTdQ/9QSAWC8c4hul67A=,anQ1If3FM0OTcYQl8W6Ha1nA8XU=
-4,-3,yIzb98NwTdQ/9QSAWC8c4hul67A=,QXg6gWBlkF0RaZ74q7hcXxSuwus=
-4,-2,yIzb98NwTdQ/9QSAWC8c4hul67A=,QXg6gWBlkF0RaZ74q7hcXxSuwus=
-4,-1,yIzb98NwTdQ/9QSAWC8c4hul67A=,QXg6gWBlkF0RaZ74q7hcXxSuwus=
-4,-5,yIzb98NwTdQ/9QSAWC8c4hul67A=,Nrs2gVjJNPqK0xK+MAI9jscY1z0=
-5,-5,yIzb98NwTdQ/9QSAWC8c4hul67A=,snSBRYF5Cyy7hMQARL+L0uxsdWo=
-5,-1,yIzb98NwTdQ/9QSAWC8c4hul67A=,C43SyJQilWCxLBBTkcFgD4yynXE=
-5,-2,yIzb98NwTdQ/9QSAWC8c4hul67A=,C43SyJQilWCxLBBTkcFgD4yynXE=
-5,-3,yIzb98NwTdQ/9QSAWC8c4hul67A=,C43SyJQilWCxLBBTkcFgD4yynXE=
-5,-4,yIzb98NwTdQ/9QSAWC8c4hul67A=,C43SyJQilWCxLBBTkcFgD4yynXE=
