0,0,r5p9601V9eKOBguty9cP4Ob/AfQ=,eV5cmPolYC6OB6tOhwdYkf/kJIk=
0,1,r5p9601V9eKOBguty9cP4Ob/AfQ=,eV5cmPolYC6OB6tOhwdYkf/kJIk=
0,2,r5p9601V9eKOBguty9cP4Ob/AfQ=,eV5cmPolYC6OB6tOhwdYkf/kJIk=
0,3,r5p9601V9eKOBguty9cP4Ob/AfQ=,eV5cmPolYC6OB6tOhwdYkf/kJIk=
0,4,r5p9601V9eKOBguty9cP4Ob/AfQ=,eV5cmPolYC6OB6tOhwdYkf/kJIk=
1,1,r5p9601V9eKOBguty9cP4Ob/AfQ=,6OPs7fDXIk0FN0Q06sV8HG6VOjg=
1,0,r5p9601V9eKOBguty9cP4Ob/AfQ=,6OPs7fDXIk0FN0Q06sV8HG6VOjg=
1,3,r5p9601V9eKOBguty9cP4Ob/AfQ=,6OPs7fDXIk0FN0Q06sV8HG6VOjg=
1,2,r5p9601V9eKOBguty9cP4Ob/AfQ=,6OPs7fDXIk0FN0Q06sV8HG6VOjg=
1,4,r5p9601V9eKOBguty9cP4Ob/AfQ=,6OPs7fDXIk0FN0Q06sV8HG6VOjg=
2,2,r5p9601V9eKOBguty9cP4Ob/AfQ=,9ILNBuxtH29kY58fvfR1VFZvoio=
2,3,r5p9601V9eKOBguty9cP4Ob/AfQ=,9ILNBuxtH29kY58fvfR1VFZvoio=
2,0,r5p9601V9eKOBguty9cP4Ob/AfQ=,sMTbxKScKErtEipgvpbViIRFalI=
2,1,r5p9601V9eKOBguty9cP4Ob/AfQ=,ALy5m4EV7wXMT4d4u14vOBTKFc4=
2,4,r5p9601V9eKOBguty9cP4Ob/AfQ=,ALy5m4EV7wXMT4d4u14vOBTKFc4=
3,3,r5p9601V9eKOBguty9cP4Ob/AfQ=,rNKm1CAG/c7phW1lAt01rh/m1yI=
3,2,r5p9601V9eKOBguty9cP4Ob/AfQ=,rNKm1CAG/c7phW1lAt01rh/m1yI=
3,1,r5p9601V9eKOBguty9cP4Ob/AfQ=,rNKm1CAG/c7phW1lAt01rh/m1yI=
3,0,yIzb98NwTdQ/9QSAWC8c4hul67A=,rNKm1CAG/c7phW1lAt01rh/m1yI=
3,4,yIzb98NwTdQ/9QSAWC8c4hul67A=,rNKm1CAG/c7phW1lAt01rh/m1yI=
4,4,yIzb98NwTdQ/9QSAWC8c4hul67A=,qyWyu7oVMIwtlINWXCQV22Mkb2g=
4,0,yIzb98NwTdQ/9QSAWC8c4hul67A=,qyWyu7oVMIwtlINWXCQV22Mkb2g=
4,1,yIzb98NwTdQ/9QSAWC8c4hul67A=,lQh4WjGN3skrNdAGG01q1gfFd6w=
4,2,yIzb98NwTdQ/9QSAWC8c4hul67A=,lQh4WjGN3skrNdAGG01q1gfFd6w=
4,3,yIzb98NwTdQ/9QSAWC8c4hul67A=,lQh4WjGN3skrNdAGG01q1gfFd6w=
