-14,-2,zr/jP1+JsLb3UPOcro32f5+mZ4w=,DNNQDazvJG+0i2TuOh+72E67Vzg=
-15,-2,zr/jP1+JsLb3UPOcro32f5+mZ4w=,ZkOZAPTE/VXRmqxAkC70/Z324n4=
-14,-3,zr/jP1+JsLb3UPOcro32f5+mZ4w=,Rr9pO2otZYYMoHmFMHmNWqSB8/A=
-15,-3,zr/jP1+JsLb3UPOcro32f5+mZ4w=,kZwMz0rKe2+D9CixmRdOAw9MahY=
-14,-5,l/smZeQSwU74wo7nKaDAI/LFWZQ=,8OMkIxCd2eUmgm4GEcBWfD40srg=
-15,-4,l/smZeQSwU74wo7nKaDAI/LFWZQ=,kZwMz0rKe2+D9CixmRdOAw9MahY=
-15,-5,l/smZeQSwU74wo7nKaDAI/LFWZQ=,H+ggec886+oTKNj+wPyrInLt0RU=
-14,-4,l/smZeQSwU74wo7nKaDAI/LFWZQ=,Rr9pO2otZYYMoHmFMHmNWqSB8/A=
-13,-7,n8Td8on+vNgVuKIa+9T88sinKXk=,ztm90+PDrzIjKkISLmIBQ6TOGDE=
-12,-7,n8Td8on+vNgVuKIa+9T88sinKXk=,HOdX5EBneqDE8mGlCZkuDaj/4N8=
-10,-7,n8Td8on+vNgVuKIa+9T88sinKXk=,YbFgg1haowt2+JnOR6xFiO/Kd5M=
-10,-6,n8Td8on+vNgVuKIa+9T88sinKXk=,9JYsCzk5P+OpFo50gMRJ21+ICyo=
-13,-6,6V3R/pqieJSSdF9ZgAgbR3lFFIY=,8OMkIxCd2eUmgm4GEcBWfD40srg=
-12,-6,6V3R/pqieJSSdF9ZgAgbR3lFFIY=,+PMTgVoQoGyQ4AEoi52CnMIySYE=
-11,-7,6V3R/pqieJSSdF9ZgAgbR3lFFIY=,HOdX5EBneqDE8mGlCZkuDaj/4N8=
-11,-6,6V3R/pqieJSSdF9ZgAgbR3lFFIY=,+PMTgVoQoGyQ4AEoi52CnMIySYE=
-10,-9,fTVQfxSGay1dNJE8RuKctLdYtck=,KGTk+60KWTvcIYimVW4vrLubGmk=
-10,-8,fTVQfxSGay1dNJE8RuKctLdYtck=,YbFgg1haowt2+JnOR6xFiO/Kd5M=
-11,-9,fTVQfxSGay1dNJE8RuKctLdYtck=,KFvKqvr3MsY5Sxa/LfnTSTxn7yw=
-13,-8,fTVQfxSGay1dNJE8RuKctLdYtck=,ztm90+PDrzIjKkISLmIBQ6TOGDE=
-11,-8,fTVQfxSGay1dNJE8RuKctLdYtck=,HOdX5EBneqDE8mGlCZkuDaj/4N8=
-13,-9,fTVQfxSGay1dNJE8RuKctLdYtck=,xPW5Gp7K7af6WK5LBSDqvU4qI00=
-12,-9,fTVQfxSGay1dNJE8RuKctLdYtck=,KFvKqvr3MsY5Sxa/LfnTSTxn7yw=
-12,-8,fTVQfxSGay1dNJE8RuKctLdYtck=,HOdX5EBneqDE8mGlCZkuDaj/4N8=
-6,-10,m82gaVwm66eFU72vua1eZNbd8HM=,61JAYXhmhSGZYjV79HOYWQ+mmE0=
-7,-11,m82gaVwm66eFU72vua1eZNbd8HM=,vDvXYPr/UG0NnWtul5kzgOwCx3Y=
-7,-10,m82gaVwm66eFU72vua1eZNbd8HM=,dI7VPYe29wE+d7BLZViFaV7be8E=
-6,-11,m82gaVwm66eFU72vua1eZNbd8HM=,wfV6Ms/eyW1JdAhkDp2zww1jpx8=
-4,-10,m82gaVwm66eFU72vua1eZNbd8HM=,JEPnYwipM7MuMT7pORYFU6mfupw=
-4,-11,m82gaVwm66eFU72vua1eZNbd8HM=,fCYI+czBHUhBCBw4GxZsrt/KUCw=
-5,-10,m82gaVwm66eFU72vua1eZNbd8HM=,61JAYXhmhSGZYjV79HOYWQ+mmE0=
-5,-11,m82gaVwm66eFU72vua1eZNbd8HM=,wfV6Ms/eyW1JdAhkDp2zww1jpx8=
-4,-12,FFpzOAc+7SKwPBH6+09/WJF2VR4=,fCYI+czBHUhBCBw4GxZsrt/KUCw=
-5,-13,FFpzOAc+7SKwPBH6+09/WJF2VR4=,ewRRN8W7BpFkiyUO7qcW97JQLe0=
-4,-13,FFpzOAc+7SKwPBH6+09/WJF2VR4=,O3h0RnNDKx2maQ2CyxOBA9/Cpxc=
-5,-12,FFpzOAc+7SKwPBH6+09/WJF2VR4=,wfV6Ms/eyW1JdAhkDp2zww1jpx8=
-5,-14,FFpzOAc+7SKwPBH6+09/WJF2VR4=,ewRRN8W7BpFkiyUO7qcW97JQLe0=
-4,-14,FFpzOAc+7SKwPBH6+09/WJF2VR4=,O3h0RnNDKx2maQ2CyxOBA9/Cpxc=
-4,-15,FFpzOAc+7SKwPBH6+09/WJF2VR4=,V39+zt/RHoezEu+4G5CspTHco5E=
-5,-15,FFpzOAc+7SKwPBH6+09/WJF2VR4=,0T1YLXgi7rFQWPzVdm685nG5cZw=
-2,-14,7963UgKHr87BpX+8htMVUkAUvac=,na/TYuBkOzZlpohtuIAAKmHuh8A=
-3,-14,7963UgKHr87BpX+8htMVUkAUvac=,O3h0RnNDKx2maQ2CyxOBA9/Cpxc=
-3,-15,7963UgKHr87BpX+8htMVUkAUvac=,V39+zt/RHoezEu+4G5CspTHco5E=
-2,-15,7963UgKHr87BpX+8htMVUkAUvac=,jHmBuYDetSn8M6djv0M0NrakLl0=
-6,-15,p64tmnPAYIkV4/ToUn2vk7hedeQ=,0T1YLXgi7rFQWPzVdm685nG5cZw=
-6,-14,p64tmnPAYIkV4/ToUn2vk7hedeQ=,ewRRN8W7BpFkiyUO7qcW97JQLe0=
-7,-12,p64tmnPAYIkV4/ToUn2vk7hedeQ=,vDvXYPr/UG0NnWtul5kzgOwCx3Y=
-7,-14,p64tmnPAYIkV4/ToUn2vk7hedeQ=,Epxm2zCmQ5IwcVaPV8w6hfuvWkg=
-6,-13,p64tmnPAYIkV4/ToUn2vk7hedeQ=,ewRRN8W7BpFkiyUO7qcW97JQLe0=
-7,-15,p64tmnPAYIkV4/ToUn2vk7hedeQ=,L0ioyhuhyI2JSdCfneKzH3cXx4A=
-7,-13,p64tmnPAYIkV4/ToUn2vk7hedeQ=,Epxm2zCmQ5IwcVaPV8w6hfuvWkg=
-6,-12,p64tmnPAYIkV4/ToUn2vk7hedeQ=,wfV6Ms/eyW1JdAhkDp2zww1jpx8=
-8,-15,cqJ2tK9mOphR/ZiEndHT6Xt6ldA=,L0ioyhuhyI2JSdCfneKzH3cXx4A=
-9,-15,cqJ2tK9mOphR/ZiEndHT6Xt6ldA=,CKnA8KywJii1dQQmg9u+H2PZ86I=
-8,-14,cqJ2tK9mOphR/ZiEndHT6Xt6ldA=,Epxm2zCmQ5IwcVaPV8w6hfuvWkg=
-9,-14,cqJ2tK9mOphR/ZiEndHT6Xt6ldA=,pSsd9TebhpEnfZYQmimgdP0WCMU=
-10,-14,DO4OesgMyaohYTNeyBUbFoWxfhY=,pSsd9TebhpEnfZYQmimgdP0WCMU=
-11,-14,DO4OesgMyaohYTNeyBUbFoWxfhY=,wNeN/SmtTOJo2jsa9bZj0C4hPkM=
-11,-15,DO4OesgMyaohYTNeyBUbFoWxfhY=,F/2zcB0XH+d+jRiHS74Cc8HXmO8=
-10,-15,DO4OesgMyaohYTNeyBUbFoWxfhY=,CKnA8KywJii1dQQmg9u+H2PZ86I=
-13,-10,hSfhOsg6/sq+/G/PXYstivmLXlM=,xPW5Gp7K7af6WK5LBSDqvU4qI00=
-12,-11,hSfhOsg6/sq+/G/PXYstivmLXlM=,X/a3665dRNs1dfUt0ZLcap6xtLk=
-12,-10,hSfhOsg6/sq+/G/PXYstivmLXlM=,KFvKqvr3MsY5Sxa/LfnTSTxn7yw=
-13,-11,hSfhOsg6/sq+/G/PXYstivmLXlM=,V6D72CnTqzCMk8o1YG4AXQX8AXw=
-12,-13,hSfhOsg6/sq+/G/PXYstivmLXlM=,wNeN/SmtTOJo2jsa9bZj0C4hPkM=
-13,-12,hSfhOsg6/sq+/G/PXYstivmLXlM=,V6D72CnTqzCMk8o1YG4AXQX8AXw=
-12,-12,hSfhOsg6/sq+/G/PXYstivmLXlM=,X/a3665dRNs1dfUt0ZLcap6xtLk=
-13,-13,hSfhOsg6/sq+/G/PXYstivmLXlM=,Pl0esNiw6/RFCXKoCWB4aCgwzu0=
-13,-15,gTLp1H4PDfZgPlot6zpuK9XDs6E=,SoYIgTtUjU3jqZLeJbE+8PAaULI=
-12,-14,gTLp1H4PDfZgPlot6zpuK9XDs6E=,wNeN/SmtTOJo2jsa9bZj0C4hPkM=
-12,-15,gTLp1H4PDfZgPlot6zpuK9XDs6E=,F/2zcB0XH+d+jRiHS74Cc8HXmO8=
-13,-14,gTLp1H4PDfZgPlot6zpuK9XDs6E=,Pl0esNiw6/RFCXKoCWB4aCgwzu0=
-11,-13,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,wNeN/SmtTOJo2jsa9bZj0C4hPkM=
-11,-10,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,KFvKqvr3MsY5Sxa/LfnTSTxn7yw=
-8,-13,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,Epxm2zCmQ5IwcVaPV8w6hfuvWkg=
-9,-12,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,u+84JPAWUvxxMHilrahMawiVpy8=
-11,-12,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,X/a3665dRNs1dfUt0ZLcap6xtLk=
-8,-11,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,vDvXYPr/UG0NnWtul5kzgOwCx3Y=
-11,-11,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,X/a3665dRNs1dfUt0ZLcap6xtLk=
-9,-10,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,KGTk+60KWTvcIYimVW4vrLubGmk=
-9,-13,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,pSsd9TebhpEnfZYQmimgdP0WCMU=
-8,-12,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,vDvXYPr/UG0NnWtul5kzgOwCx3Y=
-10,-12,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,u+84JPAWUvxxMHilrahMawiVpy8=
-10,-13,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,pSsd9TebhpEnfZYQmimgdP0WCMU=
-8,-10,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,dI7VPYe29wE+d7BLZViFaV7be8E=
-9,-11,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,u+84JPAWUvxxMHilrahMawiVpy8=
-10,-11,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,u+84JPAWUvxxMHilrahMawiVpy8=
-10,-10,I8Vx9IFrlEw0+lIjZpidkRp8h6w=,KGTk+60KWTvcIYimVW4vrLubGmk=
-14,-15,wb3rqbBYBi18CO21t/lUmuACwvI=,SoYIgTtUjU3jqZLeJbE+8PAaULI=
-14,-14,wb3rqbBYBi18CO21t/lUmuACwvI=,Pl0esNiw6/RFCXKoCWB4aCgwzu0=
-15,-15,wb3rqbBYBi18CO21t/lUmuACwvI=,SJsBOCl5KYxD2kz2mdRhJETQcL8=
-15,-14,wb3rqbBYBi18CO21t/lUmuACwvI=,Gb7+wyoAtmT9E6nsYrtjBwpHfug=
-15,-13,eHr07erKL+CLQ7lRzLL4n1K7CAE=,Gb7+wyoAtmT9E6nsYrtjBwpHfug=
-16,-12,eHr07erKL+CLQ7lRzLL4n1K7CAE=,2bxhoSPNg3Ae35PswfigPcxImc4=
-16,-13,eHr07erKL+CLQ7lRzLL4n1K7CAE=,Gb7+wyoAtmT9E6nsYrtjBwpHfug=
-14,-13,eHr07erKL+CLQ7lRzLL4n1K7CAE=,Pl0esNiw6/RFCXKoCWB4aCgwzu0=
-15,-12,eHr07erKL+CLQ7lRzLL4n1K7CAE=,2bxhoSPNg3Ae35PswfigPcxImc4=
-14,-12,eHr07erKL+CLQ7lRzLL4n1K7CAE=,V6D72CnTqzCMk8o1YG4AXQX8AXw=
-16,-4,eHr07erKL+CLQ7lRzLL4n1K7CAE=,kZwMz0rKe2+D9CixmRdOAw9MahY=
-16,-5,eHr07erKL+CLQ7lRzLL4n1K7CAE=,H+ggec886+oTKNj+wPyrInLt0RU=
-16,-2,eGJT9SBsozrQh5ZyzVtfr1pteis=,ZkOZAPTE/VXRmqxAkC70/Z324n4=
-16,-3,eGJT9SBsozrQh5ZyzVtfr1pteis=,kZwMz0rKe2+D9CixmRdOAw9MahY=
-15,-1,eGJT9SBsozrQh5ZyzVtfr1pteis=,ZkOZAPTE/VXRmqxAkC70/Z324n4=
-14,-1,eGJT9SBsozrQh5ZyzVtfr1pteis=,DNNQDazvJG+0i2TuOh+72E67Vzg=
-15,-11,DPIu79MDfbDY5zJGcucnBJpafhQ=,2bxhoSPNg3Ae35PswfigPcxImc4=
-14,-10,DPIu79MDfbDY5zJGcucnBJpafhQ=,xPW5Gp7K7af6WK5LBSDqvU4qI00=
-16,-10,DPIu79MDfbDY5zJGcucnBJpafhQ=,kt7IVgUXl6e9kgYLYsVrCtkFg8s=
-16,-11,DPIu79MDfbDY5zJGcucnBJpafhQ=,2bxhoSPNg3Ae35PswfigPcxImc4=
-14,-11,DPIu79MDfbDY5zJGcucnBJpafhQ=,V6D72CnTqzCMk8o1YG4AXQX8AXw=
-15,-10,DPIu79MDfbDY5zJGcucnBJpafhQ=,kt7IVgUXl6e9kgYLYsVrCtkFg8s=
-15,-7,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,UQBpJlnjcCtlBMc5JSuhMl9AG24=
-15,-9,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,kt7IVgUXl6e9kgYLYsVrCtkFg8s=
-16,-8,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,UQBpJlnjcCtlBMc5JSuhMl9AG24=
-16,-7,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,UQBpJlnjcCtlBMc5JSuhMl9AG24=
-14,-7,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,ztm90+PDrzIjKkISLmIBQ6TOGDE=
-14,-6,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,8OMkIxCd2eUmgm4GEcBWfD40srg=
-16,-9,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,kt7IVgUXl6e9kgYLYsVrCtkFg8s=
-14,-9,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,xPW5Gp7K7af6WK5LBSDqvU4qI00=
-15,-6,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,H+ggec886+oTKNj+wPyrInLt0RU=
-14,-8,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,ztm90+PDrzIjKkISLmIBQ6TOGDE=
-15,-8,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,UQBpJlnjcCtlBMc5JSuhMl9AG24=
-16,-6,XXYrHMMzIPXGoD0ZtGlMv7y3nrI=,H+ggec886+oTKNj+wPyrInLt0RU=
-13,-5,Uhz2KNaBjy+St/vvOz4QANOC3+o=,8OMkIxCd2eUmgm4GEcBWfD40srg=
-13,-4,Uhz2KNaBjy+St/vvOz4QANOC3+o=,Rr9pO2otZYYMoHmFMHmNWqSB8/A=
-12,-4,Uhz2KNaBjy+St/vvOz4QANOC3+o=,rRJoeSAtn5uu43dAzHANY3yPbRQ=
-13,-2,Uhz2KNaBjy+St/vvOz4QANOC3+o=,DNNQDazvJG+0i2TuOh+72E67Vzg=
-12,-5,Uhz2KNaBjy+St/vvOz4QANOC3+o=,+PMTgVoQoGyQ4AEoi52CnMIySYE=
-12,-3,Uhz2KNaBjy+St/vvOz4QANOC3+o=,rRJoeSAtn5uu43dAzHANY3yPbRQ=
-12,-2,Uhz2KNaBjy+St/vvOz4QANOC3+o=,lHxh+5dl1M4P2ckVSEOL1kM6Z5U=
-13,-3,Uhz2KNaBjy+St/vvOz4QANOC3+o=,Rr9pO2otZYYMoHmFMHmNWqSB8/A=
-11,-4,V2DUStHAvOUWAPk2GtE8TxEpbc0=,rRJoeSAtn5uu43dAzHANY3yPbRQ=
-11,-5,V2DUStHAvOUWAPk2GtE8TxEpbc0=,+PMTgVoQoGyQ4AEoi52CnMIySYE=
-10,-5,V2DUStHAvOUWAPk2GtE8TxEpbc0=,9JYsCzk5P+OpFo50gMRJ21+ICyo=
-10,-4,V2DUStHAvOUWAPk2GtE8TxEpbc0=,UXJqLjcx4QwGUnlpo7Y6vC8Ru28=
-10,-3,0AvWTfwtiAbrfcG/AwIZ3ihzqAw=,UXJqLjcx4QwGUnlpo7Y6vC8Ru28=
-10,-2,0AvWTfwtiAbrfcG/AwIZ3ihzqAw=,392V9Gty+mZPoxpnOCq9Kzpz87c=
-11,-3,0AvWTfwtiAbrfcG/AwIZ3ihzqAw=,rRJoeSAtn5uu43dAzHANY3yPbRQ=
-11,-2,0AvWTfwtiAbrfcG/AwIZ3ihzqAw=,lHxh+5dl1M4P2ckVSEOL1kM6Z5U=
-9,-3,c7H1dFcmSyPMvgpsnewhKGUP/KA=,UXJqLjcx4QwGUnlpo7Y6vC8Ru28=
-9,-2,c7H1dFcmSyPMvgpsnewhKGUP/KA=,392V9Gty+mZPoxpnOCq9Kzpz87c=
-8,-2,c7H1dFcmSyPMvgpsnewhKGUP/KA=,m/QStX50ZpQLdwhWHZmMT+3gECg=
-8,-3,c7H1dFcmSyPMvgpsnewhKGUP/KA=,+qU9cjRcZ5zg7uT2+VXwLMSdZ90=
-8,-4,8MvQpgMEsApZaO2CcFqHSrShRas=,+qU9cjRcZ5zg7uT2+VXwLMSdZ90=
-9,-4,8MvQpgMEsApZaO2CcFqHSrShRas=,UXJqLjcx4QwGUnlpo7Y6vC8Ru28=
-9,-5,8MvQpgMEsApZaO2CcFqHSrShRas=,9JYsCzk5P+OpFo50gMRJ21+ICyo=
-8,-5,8MvQpgMEsApZaO2CcFqHSrShRas=,cXPkGwtiXyk0/0rP1yfNC6eWWks=
-6,-4,PF7DzxqCmU/zq6cGaeyDlvjJiKI=,M5H1Wia/LJ6Jz6ePAmZFJ4ACObQ=
-7,-4,PF7DzxqCmU/zq6cGaeyDlvjJiKI=,+qU9cjRcZ5zg7uT2+VXwLMSdZ90=
-7,-5,PF7DzxqCmU/zq6cGaeyDlvjJiKI=,cXPkGwtiXyk0/0rP1yfNC6eWWks=
-6,-5,PF7DzxqCmU/zq6cGaeyDlvjJiKI=,TBhsGhcEV+h7tLqXYwRqpgdxPBk=
-7,-3,2S4c5gaPeNQ+2E2gw0mtDxBP4no=,+qU9cjRcZ5zg7uT2+VXwLMSdZ90=
-7,-2,2S4c5gaPeNQ+2E2gw0mtDxBP4no=,m/QStX50ZpQLdwhWHZmMT+3gECg=
-6,-3,2S4c5gaPeNQ+2E2gw0mtDxBP4no=,M5H1Wia/LJ6Jz6ePAmZFJ4ACObQ=
-6,-2,2S4c5gaPeNQ+2E2gw0mtDxBP4no=,P9jqKxw/iBFWVmdSqpUkNM9SfbE=
-5,-9,cLgNzKbdfzKQYpUjPo8CpzILVeA=,61JAYXhmhSGZYjV79HOYWQ+mmE0=
-4,-9,cLgNzKbdfzKQYpUjPo8CpzILVeA=,JEPnYwipM7MuMT7pORYFU6mfupw=
-4,-8,cLgNzKbdfzKQYpUjPo8CpzILVeA=,ufviS5C4DHzZ7kZaL1udf+x9NpI=
-5,-8,cLgNzKbdfzKQYpUjPo8CpzILVeA=,CXTqD63g4EZFj1LhUTOZ3SdETsQ=
-4,-6,wnb3/NBAJMly8c76NxU15XzBOUk=,OAuJXSUaqqW2I0GjJ+Xr//pV35E=
-5,-6,wnb3/NBAJMly8c76NxU15XzBOUk=,TBhsGhcEV+h7tLqXYwRqpgdxPBk=
-4,-7,wnb3/NBAJMly8c76NxU15XzBOUk=,ufviS5C4DHzZ7kZaL1udf+x9NpI=
-5,-7,wnb3/NBAJMly8c76NxU15XzBOUk=,CXTqD63g4EZFj1LhUTOZ3SdETsQ=
-5,-4,dcGbv5WaJaBiMxUpw1Xtyg2s7M4=,M5H1Wia/LJ6Jz6ePAmZFJ4ACObQ=
-5,-5,dcGbv5WaJaBiMxUpw1Xtyg2s7M4=,TBhsGhcEV+h7tLqXYwRqpgdxPBk=
-4,-5,dcGbv5WaJaBiMxUpw1Xtyg2s7M4=,OAuJXSUaqqW2I0GjJ+Xr//pV35E=
-4,-4,dcGbv5WaJaBiMxUpw1Xtyg2s7M4=,zg/uf+szokSZRHD9JKKp0svw6Ts=
-5,-3,oW+5Dzu/Y63hv7e8Y0pW/cpn+Bw=,M5H1Wia/LJ6Jz6ePAmZFJ4ACObQ=
-5,-2,oW+5Dzu/Y63hv7e8Y0pW/cpn+Bw=,P9jqKxw/iBFWVmdSqpUkNM9SfbE=
-4,-3,oW+5Dzu/Y63hv7e8Y0pW/cpn+Bw=,zg/uf+szokSZRHD9JKKp0svw6Ts=
-4,-2,oW+5Dzu/Y63hv7e8Y0pW/cpn+Bw=,sPC0DARXFSh6tEn0aGLyPrjw7i4=
-3,-6,7a8M5AeR6x2BCN/S88MgOl03RyQ=,OAuJXSUaqqW2I0GjJ+Xr//pV35E=
-2,-6,7a8M5AeR6x2BCN/S88MgOl03RyQ=,XxaKhiJPQHNuc9xWk8QpILF04hc=
-3,-7,7a8M5AeR6x2BCN/S88MgOl03RyQ=,ufviS5C4DHzZ7kZaL1udf+x9NpI=
-2,-7,7a8M5AeR6x2BCN/S88MgOl03RyQ=,IJcYvzq31qf2OqameWbyBx9WK/o=
-2,-5,J3pZwGGsCOB6MaYPWajv2b0Bw7E=,XxaKhiJPQHNuc9xWk8QpILF04hc=
-3,-4,J3pZwGGsCOB6MaYPWajv2b0Bw7E=,zg/uf+szokSZRHD9JKKp0svw6Ts=
-3,-5,J3pZwGGsCOB6MaYPWajv2b0Bw7E=,OAuJXSUaqqW2I0GjJ+Xr//pV35E=
-2,-4,J3pZwGGsCOB6MaYPWajv2b0Bw7E=,MqtdAO7SqCbUiOpXEU+ZeGBH4Kc=
-1,-7,mNBQHuvrL4HdokW+taX8WW01g3k=,IJcYvzq31qf2OqameWbyBx9WK/o=
-1,-6,mNBQHuvrL4HdokW+taX8WW01g3k=,XxaKhiJPQHNuc9xWk8QpILF04hc=
-1,-4,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,MqtdAO7SqCbUiOpXEU+ZeGBH4Kc=
-1,-5,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,XxaKhiJPQHNuc9xWk8QpILF04hc=
-3,-3,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,zg/uf+szokSZRHD9JKKp0svw6Ts=
-3,-2,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,sPC0DARXFSh6tEn0aGLyPrjw7i4=
-3,-1,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,sPC0DARXFSh6tEn0aGLyPrjw7i4=
-1,-2,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,oBMbKiUKt6To1FX6MGCbw3WgoiM=
-2,-3,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,MqtdAO7SqCbUiOpXEU+ZeGBH4Kc=
-2,-1,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,oBMbKiUKt6To1FX6MGCbw3WgoiM=
-2,-2,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,oBMbKiUKt6To1FX6MGCbw3WgoiM=
-1,-3,9b88vIdSS3bwb7TdrqYo8w8Y4ZM=,MqtdAO7SqCbUiOpXEU+ZeGBH4Kc=
-1,-15,PPbQml7cHHs2wtcM52csdI5ca2Q=,jHmBuYDetSn8M6djv0M0NrakLl0=
-1,-14,PPbQml7cHHs2wtcM52csdI5ca2Q=,na/TYuBkOzZlpohtuIAAKmHuh8A=
-1,-8,PPbQml7cHHs2wtcM52csdI5ca2Q=,IJcYvzq31qf2OqameWbyBx9WK/o=
-1,-9,PPbQml7cHHs2wtcM52csdI5ca2Q=,mR3B0hClrwtghxPZHfRlGF1z23k=
-3,-8,PPbQml7cHHs2wtcM52csdI5ca2Q=,ufviS5C4DHzZ7kZaL1udf+x9NpI=
-3,-9,PPbQml7cHHs2wtcM52csdI5ca2Q=,JEPnYwipM7MuMT7pORYFU6mfupw=
-2,-9,PPbQml7cHHs2wtcM52csdI5ca2Q=,mR3B0hClrwtghxPZHfRlGF1z23k=
-2,-8,PPbQml7cHHs2wtcM52csdI5ca2Q=,IJcYvzq31qf2OqameWbyBx9WK/o=
-3,-16,PPbQml7cHHs2wtcM52csdI5ca2Q=,V39+zt/RHoezEu+4G5CspTHco5E=
-2,-16,PPbQml7cHHs2wtcM52csdI5ca2Q=,jHmBuYDetSn8M6djv0M0NrakLl0=
-5,-16,PPbQml7cHHs2wtcM52csdI5ca2Q=,0T1YLXgi7rFQWPzVdm685nG5cZw=
-4,-16,PPbQml7cHHs2wtcM52csdI5ca2Q=,V39+zt/RHoezEu+4G5CspTHco5E=
-6,-16,PPbQml7cHHs2wtcM52csdI5ca2Q=,0T1YLXgi7rFQWPzVdm685nG5cZw=
-7,-16,PPbQml7cHHs2wtcM52csdI5ca2Q=,L0ioyhuhyI2JSdCfneKzH3cXx4A=
-8,-16,chnqxmZUnL1PsoVZo7rt+NZozC4=,L0ioyhuhyI2JSdCfneKzH3cXx4A=
-9,-16,chnqxmZUnL1PsoVZo7rt+NZozC4=,CKnA8KywJii1dQQmg9u+H2PZ86I=
