-14,-2,zr/jP1+JsLb3UPOcro32f5+mZ4w=,DNNQDazvJG+0i2TuOh+72E67Vzg=
-15,-22,xyEqfNOcJSPfwpSV6UEE4nUdsCE=,Wpff8KefSTjbmeDz60MYdRm3+OM=
-14,-24,hMW88FTHMDsyXLpRZBtvv0t9oOU=,Cdbvr12Hu0Pr3JVn1IIy35RccrE=
-15,-24,hMW88FTHMDsyXLpRZBtvv0t9oOU=,5Bgu9PzrfOuhHsK3CriRQBOidkQ=
-15,-25,hMW88FTHMDsyXLpRZBtvv0t9oOU=,C/BFowN4SjA7KpIG3hnYysH/LCk=
-15,-27,hMW88FTHMDsyXLpRZBtvv0t9oOU=,77gGNwRSAyHTntKEzcJiRopXECs=
-15,-26,hMW88FTHMDsyXLpRZBtvv0t9oOU=,C/BFowN4SjA7KpIG3hnYysH/LCk=
-14,-25,hMW88FTHMDsyXLpRZBtvv0t9oOU=,9jD8WjX+4k1viF+aEkTWuhRwdNI=
-14,-26,hMW88FTHMDsyXLpRZBtvv0t9oOU=,9jD8WjX+4k1viF+aEkTWuhRwdNI=
-14,-27,hMW88FTHMDsyXLpRZBtvv0t9oOU=,VU3GtmGNnfMQJWxt24Ve3iVWCjQ=
-12,-17,tQpnnVVV0lHtu9rVlCCWmAGSY8Y=,AEn387wQzvJPA61cCgcmE/ZomXo=
-13,-17,tQpnnVVV0lHtu9rVlCCWmAGSY8Y=,5XJJayAzB7XoCOczw+SIyLcYEGQ=
-10,-17,tQpnnVVV0lHtu9rVlCCWmAGSY8Y=,g7Pfo3/+Q0Hpymq+KaY5DHc4aWM=
-11,-17,tQpnnVVV0lHtu9rVlCCWmAGSY8Y=,AEn387wQzvJPA61cCgcmE/ZomXo=
-8,-17,NIIWGMlRJDTahHfFfNPl/87iajk=,/DyRT+dqGbLyqqn8K1gqZTR2EWQ=
-9,-17,NIIWGMlRJDTahHfFfNPl/87iajk=,g7Pfo3/+Q0Hpymq+KaY5DHc4aWM=
-6,-17,NIIWGMlRJDTahHfFfNPl/87iajk=,iqSi6l+VKcwW55mUkSAJhQ9u8NY=
-7,-17,NIIWGMlRJDTahHfFfNPl/87iajk=,/DyRT+dqGbLyqqn8K1gqZTR2EWQ=
-4,-17,Ui7pDCVIgOrA8m1gws5SvxEcjLk=,XsjFKUz86YOvJOIPQ+drHqsfv5k=
-2,-17,Ui7pDCVIgOrA8m1gws5SvxEcjLk=,6ETG7JYHiH8oDTp5rO3dR+iNth0=
-5,-17,Ui7pDCVIgOrA8m1gws5SvxEcjLk=,iqSi6l+VKcwW55mUkSAJhQ9u8NY=
-3,-17,Ui7pDCVIgOrA8m1gws5SvxEcjLk=,XsjFKUz86YOvJOIPQ+drHqsfv5k=
-1,-19,H0cY5SG6gNK/3zRTnKpafdPC5CU=,lFd1VjHINaSl7UliLT8Bj2maoEg=
-1,-18,H0cY5SG6gNK/3zRTnKpafdPC5CU=,6ETG7JYHiH8oDTp5rO3dR+iNth0=
-1,-21,omlJKz4gCxCgOIw8IRx+ftVDF4U=,NlfwD3SevQHJSUJqj5XpGHk3fb8=
-1,-20,omlJKz4gCxCgOIw8IRx+ftVDF4U=,lFd1VjHINaSl7UliLT8Bj2maoEg=
-1,-22,omlJKz4gCxCgOIw8IRx+ftVDF4U=,NlfwD3SevQHJSUJqj5XpGHk3fb8=
-1,-23,omlJKz4gCxCgOIw8IRx+ftVDF4U=,GSyCN9eb62ga+NHR0NMsoU4UwdQ=
-1,-25,Ke9JqwlOM/kryxaCwLyb/1Cv0Eo=,6qKhK7fE1lI6SJI8y9RwIYMBEYQ=
-1,-24,Ke9JqwlOM/kryxaCwLyb/1Cv0Eo=,GSyCN9eb62ga+NHR0NMsoU4UwdQ=
-1,-26,Ke9JqwlOM/kryxaCwLyb/1Cv0Eo=,6qKhK7fE1lI6SJI8y9RwIYMBEYQ=
-1,-27,Ke9JqwlOM/kryxaCwLyb/1Cv0Eo=,XjXquebybV+jelZxVEDedR8hbPI=
-1,-29,Wtoi4R+0Dz/g+hENikjlJ740OyI=,kMktD9cI6tyZUVuO6XTfIu6AxGs=
-1,-28,Wtoi4R+0Dz/g+hENikjlJ740OyI=,XjXquebybV+jelZxVEDedR8hbPI=
-1,-31,FTvslwpGeP4qYpIZWV1BqyBwIFk=,b+JDyf+orlbkbWw6bZruLa7aYv4=
-1,-30,FTvslwpGeP4qYpIZWV1BqyBwIFk=,kMktD9cI6tyZUVuO6XTfIu6AxGs=
-2,-32,a2u0rv5La9mJaV4LaZNpmHWEw3U=,b+JDyf+orlbkbWw6bZruLa7aYv4=
-3,-32,a2u0rv5La9mJaV4LaZNpmHWEw3U=,2bn6VlE/HXkukgEvPctiwKbt6Ao=
-5,-32,yg+zzxlz5X4nBxg+4F0pUkOQyjI=,au7B1QDtMscISXA9zFt7ca+9KuA=
-4,-32,yg+zzxlz5X4nBxg+4F0pUkOQyjI=,2bn6VlE/HXkukgEvPctiwKbt6Ao=
-7,-32,yg+zzxlz5X4nBxg+4F0pUkOQyjI=,lKSWRMDu8F+SJU50fZf0Vqdz5Hc=
-6,-32,yg+zzxlz5X4nBxg+4F0pUkOQyjI=,au7B1QDtMscISXA9zFt7ca+9KuA=
-8,-32,giPwzrbBzDq4EqS7pfEQers8TNQ=,lKSWRMDu8F+SJU50fZf0Vqdz5Hc=
-9,-32,giPwzrbBzDq4EqS7pfEQers8TNQ=,gbypHvO03FoYGAJvwo2DvOj50+s=
-10,-32,giPwzrbBzDq4EqS7pfEQers8TNQ=,gbypHvO03FoYGAJvwo2DvOj50+s=
-11,-32,giPwzrbBzDq4EqS7pfEQers8TNQ=,B7JB6/AJqpDWENPErlGDYn544Zg=
-13,-32,wYdUmDvaWdIgsongA4wIJ0HCvQ8=,y/UE4eykpvLiF1dF8ICHqUQJz5k=
-12,-32,wYdUmDvaWdIgsongA4wIJ0HCvQ8=,B7JB6/AJqpDWENPErlGDYn544Zg=
-14,-32,wYdUmDvaWdIgsongA4wIJ0HCvQ8=,y/UE4eykpvLiF1dF8ICHqUQJz5k=
-15,-32,wYdUmDvaWdIgsongA4wIJ0HCvQ8=,SSUUzQlCglrx1FPM6UVW6FLpxo4=
-16,-31,vPF0GdsqFcGG5JG8tOdFF3ODuBs=,SSUUzQlCglrx1FPM6UVW6FLpxo4=
-16,-30,vPF0GdsqFcGG5JG8tOdFF3ODuBs=,O8qNotkjZ3lAkQ18qiq/zLroW0g=
-16,-26,ikHXRKHjQObthj8yph9qHJvfeV4=,C/BFowN4SjA7KpIG3hnYysH/LCk=
-16,-29,ikHXRKHjQObthj8yph9qHJvfeV4=,O8qNotkjZ3lAkQ18qiq/zLroW0g=
-16,-28,ikHXRKHjQObthj8yph9qHJvfeV4=,77gGNwRSAyHTntKEzcJiRopXECs=
-16,-27,ikHXRKHjQObthj8yph9qHJvfeV4=,77gGNwRSAyHTntKEzcJiRopXECs=
-14,-21,CIgl3iPAt94fER0VWySnEc5FAGc=,lia4sXYb9Nc0uFIrwiYfNTNCsk4=
-15,-21,CIgl3iPAt94fER0VWySnEc5FAGc=,Wpff8KefSTjbmeDz60MYdRm3+OM=
-16,-21,CIgl3iPAt94fER0VWySnEc5FAGc=,Wpff8KefSTjbmeDz60MYdRm3+OM=
-14,-20,CIgl3iPAt94fER0VWySnEc5FAGc=,tBjRsrj3Zibg2mnxzVOhSsO7vjg=
-16,-20,CIgl3iPAt94fER0VWySnEc5FAGc=,vYbehbe28s2wFFXxkPIq9QZAphM=
-15,-20,CIgl3iPAt94fER0VWySnEc5FAGc=,vYbehbe28s2wFFXxkPIq9QZAphM=
-16,-25,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,C/BFowN4SjA7KpIG3hnYysH/LCk=
-16,-24,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,5Bgu9PzrfOuhHsK3CriRQBOidkQ=
-16,-23,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,5Bgu9PzrfOuhHsK3CriRQBOidkQ=
-16,-22,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,Wpff8KefSTjbmeDz60MYdRm3+OM=
-1,-32,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,b+JDyf+orlbkbWw6bZruLa7aYv4=
-1,-17,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,6ETG7JYHiH8oDTp5rO3dR+iNth0=
-16,-32,fSCtZxBr/EiLYDTfHl7L9zN9o5M=,SSUUzQlCglrx1FPM6UVW6FLpxo4=
-14,-18,nFrSJcOALxQldDHzmM6eICCte/8=,5XJJayAzB7XoCOczw+SIyLcYEGQ=
-15,-19,nFrSJcOALxQldDHzmM6eICCte/8=,vYbehbe28s2wFFXxkPIq9QZAphM=
-14,-19,nFrSJcOALxQldDHzmM6eICCte/8=,tBjRsrj3Zibg2mnxzVOhSsO7vjg=
-15,-17,nFrSJcOALxQldDHzmM6eICCte/8=,pYXRsmt25R/EwCaoRvsPfo/02do=
-16,-19,nFrSJcOALxQldDHzmM6eICCte/8=,vYbehbe28s2wFFXxkPIq9QZAphM=
-14,-17,nFrSJcOALxQldDHzmM6eICCte/8=,5XJJayAzB7XoCOczw+SIyLcYEGQ=
-16,-18,nFrSJcOALxQldDHzmM6eICCte/8=,pYXRsmt25R/EwCaoRvsPfo/02do=
-16,-17,nFrSJcOALxQldDHzmM6eICCte/8=,pYXRsmt25R/EwCaoRvsPfo/02do=
-15,-18,nFrSJcOALxQldDHzmM6eICCte/8=,pYXRsmt25R/EwCaoRvsPfo/02do=
-5,-28,dLE0lDNjaejlgjVN03L7qEH5SdU=,9LVFC9eTazyKCuEEQdSw7G/7Qac=
-6,-28,dLE0lDNjaejlgjVN03L7qEH5SdU=,9LVFC9eTazyKCuEEQdSw7G/7Qac=
-4,-29,dLE0lDNjaejlgjVN03L7qEH5SdU=,AQqFOq+GP/S1fhLOblvMALBzPVk=
-7,-28,dLE0lDNjaejlgjVN03L7qEH5SdU=,zE4cqBOFam4BvmehiWz6DF7CQZE=
-4,-28,dLE0lDNjaejlgjVN03L7qEH5SdU=,hHu3tHCaKpHfco+VVfnLYKnn4vw=
-5,-29,dLE0lDNjaejlgjVN03L7qEH5SdU=,z6DSmQBfOUYdwe9eZKI259aK9zI=
-6,-29,dLE0lDNjaejlgjVN03L7qEH5SdU=,z6DSmQBfOUYdwe9eZKI259aK9zI=
-7,-29,dLE0lDNjaejlgjVN03L7qEH5SdU=,yubS22k20H7ssAmXrzGQ4Kli0Ns=
-5,-26,NUhZhfez7Iwh8hZNwRfADVkL6wM=,pmuoBvpxNQ4Sp/bCLuzjHa/XyCo=
-6,-26,NUhZhfez7Iwh8hZNwRfADVkL6wM=,pmuoBvpxNQ4Sp/bCLuzjHa/XyCo=
-7,-26,NUhZhfez7Iwh8hZNwRfADVkL6wM=,dnTmQn+hlv0kj2Sg7X1vRk4GIDw=
-5,-24,NUhZhfez7Iwh8hZNwRfADVkL6wM=,my8AmlyVyYNJYa9ZNBLOMEszOu0=
-7,-27,NUhZhfez7Iwh8hZNwRfADVkL6wM=,zE4cqBOFam4BvmehiWz6DF7CQZE=
-7,-25,NUhZhfez7Iwh8hZNwRfADVkL6wM=,dnTmQn+hlv0kj2Sg7X1vRk4GIDw=
-6,-24,NUhZhfez7Iwh8hZNwRfADVkL6wM=,my8AmlyVyYNJYa9ZNBLOMEszOu0=
-4,-24,NUhZhfez7Iwh8hZNwRfADVkL6wM=,e/Vn8Aybbb4w6/7qLWHilK4Jb+E=
-7,-24,NUhZhfez7Iwh8hZNwRfADVkL6wM=,YZ4XK77iSeYYmXxZf+HR1YIvBQU=
-5,-27,NUhZhfez7Iwh8hZNwRfADVkL6wM=,9LVFC9eTazyKCuEEQdSw7G/7Qac=
-4,-27,NUhZhfez7Iwh8hZNwRfADVkL6wM=,hHu3tHCaKpHfco+VVfnLYKnn4vw=
-6,-25,NUhZhfez7Iwh8hZNwRfADVkL6wM=,pmuoBvpxNQ4Sp/bCLuzjHa/XyCo=
-6,-27,NUhZhfez7Iwh8hZNwRfADVkL6wM=,9LVFC9eTazyKCuEEQdSw7G/7Qac=
-4,-25,NUhZhfez7Iwh8hZNwRfADVkL6wM=,RdnZYZcbtM3XDq9tBbOFUgbwFgw=
-4,-26,NUhZhfez7Iwh8hZNwRfADVkL6wM=,RdnZYZcbtM3XDq9tBbOFUgbwFgw=
-5,-25,NUhZhfez7Iwh8hZNwRfADVkL6wM=,pmuoBvpxNQ4Sp/bCLuzjHa/XyCo=
-31,-18,TVv4QUMHOiITCyjNcsqpCF+Du9g=,937jR4OHlUsnflgQQMxnZLoaLJM=
-30,-18,TVv4QUMHOiITCyjNcsqpCF+Du9g=,rTdITNtWGJjhVQ7jHIss7SXz6zQ=
-31,-19,TVv4QUMHOiITCyjNcsqpCF+Du9g=,R21INhF1SxO2XGBF4I2nW9OWZMc=
-30,-19,TVv4QUMHOiITCyjNcsqpCF+Du9g=,eJoHWyEp/pbVx8A3rDS89V7FjpE=
-31,-24,OFH20QB7Rbxo/ogKT7p4nk56i4c=,dHqUPCIVS3TVFME5vXRJOm6up0I=
-31,-25,OFH20QB7Rbxo/ogKT7p4nk56i4c=,3V1OB/4orSDrhkyITA1tqOlmRsc=
-30,-24,OFH20QB7Rbxo/ogKT7p4nk56i4c=,mCaWE+JDMPwBg2j7cYB/q0HXZuU=
-30,-25,OFH20QB7Rbxo/ogKT7p4nk56i4c=,iQj1MZPCDHPFJXsjsxxcOhFKKPA=
-30,-27,OFH20QB7Rbxo/ogKT7p4nk56i4c=,IFlvcLXpWENcTc47tnXsH66n7pQ=
-31,-26,OFH20QB7Rbxo/ogKT7p4nk56i4c=,3V1OB/4orSDrhkyITA1tqOlmRsc=
-30,-26,OFH20QB7Rbxo/ogKT7p4nk56i4c=,iQj1MZPCDHPFJXsjsxxcOhFKKPA=
-31,-27,OFH20QB7Rbxo/ogKT7p4nk56i4c=,DUxD77ALFoAH8rSA0Tn3HiR4uto=
-30,-31,XAblSsgPPIPSSNlI+KRyeELObTA=,7XlKYeIuPP0VI3tY6bGaqwGyVg8=
-31,-31,XAblSsgPPIPSSNlI+KRyeELObTA=,grhBBi53aXxyPW6AM1GkoQPYwfI=
-30,-28,XAblSsgPPIPSSNlI+KRyeELObTA=,IFlvcLXpWENcTc47tnXsH66n7pQ=
-31,-29,XAblSsgPPIPSSNlI+KRyeELObTA=,DgerCvqSrP2/OpaPHSAEF1y4scM=
-30,-30,XAblSsgPPIPSSNlI+KRyeELObTA=,lN0q5gBdjInMfpC7wKR+n/k8fBM=
-30,-29,XAblSsgPPIPSSNlI+KRyeELObTA=,lN0q5gBdjInMfpC7wKR+n/k8fBM=
-31,-30,XAblSsgPPIPSSNlI+KRyeELObTA=,DgerCvqSrP2/OpaPHSAEF1y4scM=
-31,-28,XAblSsgPPIPSSNlI+KRyeELObTA=,DUxD77ALFoAH8rSA0Tn3HiR4uto=
-28,-29,y38MNfhY5asCLdTjK5422vLIuVM=,SOE5lKnYpDfQr7wzh2eWp91z8q8=
-28,-28,y38MNfhY5asCLdTjK5422vLIuVM=,bs194m25NF4/ubIgTJqDoGBVZEg=
-29,-29,y38MNfhY5asCLdTjK5422vLIuVM=,lN0q5gBdjInMfpC7wKR+n/k8fBM=
-29,-28,y38MNfhY5asCLdTjK5422vLIuVM=,IFlvcLXpWENcTc47tnXsH66n7pQ=
-28,-31,y38MNfhY5asCLdTjK5422vLIuVM=,vWdq5CmGWXajGaGV1AMvpCuHaHM=
-29,-31,y38MNfhY5asCLdTjK5422vLIuVM=,7XlKYeIuPP0VI3tY6bGaqwGyVg8=
-28,-30,y38MNfhY5asCLdTjK5422vLIuVM=,SOE5lKnYpDfQr7wzh2eWp91z8q8=
-29,-30,y38MNfhY5asCLdTjK5422vLIuVM=,lN0q5gBdjInMfpC7wKR+n/k8fBM=
-27,-29,pWhQrfiNZ/T2X2kGqMQ2bcoD1aA=,SOE5lKnYpDfQr7wzh2eWp91z8q8=
-27,-28,pWhQrfiNZ/T2X2kGqMQ2bcoD1aA=,bs194m25NF4/ubIgTJqDoGBVZEg=
-26,-28,pWhQrfiNZ/T2X2kGqMQ2bcoD1aA=,Oxwet8PK2cZz97Q8IsTeva0Xbk0=
-26,-29,pWhQrfiNZ/T2X2kGqMQ2bcoD1aA=,Uw/aqkJarSxw3xXD/9qqR7m2Hbs=
-26,-31,mBuZboH+FhZHnJhhdq48XydsYh8=,cOokAaixeCrA8sRUS5e7pVniRo0=
-27,-31,mBuZboH+FhZHnJhhdq48XydsYh8=,vWdq5CmGWXajGaGV1AMvpCuHaHM=
-27,-30,mBuZboH+FhZHnJhhdq48XydsYh8=,SOE5lKnYpDfQr7wzh2eWp91z8q8=
-26,-30,mBuZboH+FhZHnJhhdq48XydsYh8=,Uw/aqkJarSxw3xXD/9qqR7m2Hbs=
-25,-29,hNeko9LIAePprbZs5fpZOZh9kJY=,Uw/aqkJarSxw3xXD/9qqR7m2Hbs=
-24,-31,hNeko9LIAePprbZs5fpZOZh9kJY=,2xl7RbmJaUO6epyvfOEqksWVx4E=
-24,-30,hNeko9LIAePprbZs5fpZOZh9kJY=,9BZay1MAh0XRH741Syt96zHACCo=
-25,-30,hNeko9LIAePprbZs5fpZOZh9kJY=,Uw/aqkJarSxw3xXD/9qqR7m2Hbs=
-25,-31,hNeko9LIAePprbZs5fpZOZh9kJY=,cOokAaixeCrA8sRUS5e7pVniRo0=
-24,-29,hNeko9LIAePprbZs5fpZOZh9kJY=,9BZay1MAh0XRH741Syt96zHACCo=
-25,-28,hNeko9LIAePprbZs5fpZOZh9kJY=,Oxwet8PK2cZz97Q8IsTeva0Xbk0=
-24,-28,hNeko9LIAePprbZs5fpZOZh9kJY=,4HwqeoA8hOiGWr6g0yPn8G6XJX0=
-25,-26,Ao0haawDwRXoA9LR7h7A1TlSwb8=,mbROOGX9qd1ovNEoueRG1e9wvnU=
-25,-27,Ao0haawDwRXoA9LR7h7A1TlSwb8=,Oxwet8PK2cZz97Q8IsTeva0Xbk0=
-24,-27,Ao0haawDwRXoA9LR7h7A1TlSwb8=,4HwqeoA8hOiGWr6g0yPn8G6XJX0=
-24,-26,Ao0haawDwRXoA9LR7h7A1TlSwb8=,wbwCu4ilgxkO4CVC2xQvPBUMVQ8=
-23,-26,VXd5LhAN/dS8oZE/zj1P6nOau90=,wbwCu4ilgxkO4CVC2xQvPBUMVQ8=
-23,-27,VXd5LhAN/dS8oZE/zj1P6nOau90=,4HwqeoA8hOiGWr6g0yPn8G6XJX0=
-22,-27,VXd5LhAN/dS8oZE/zj1P6nOau90=,Aox+I282tEB+yCGGq9VCpwHdcsY=
-22,-26,VXd5LhAN/dS8oZE/zj1P6nOau90=,xY4af3X2sP+aOJlHQitPau/TPqo=
-20,-27,NlL1TdJ8kXVvBa3BBmspq6k7pVM=,XgUt6ATtVYIWBN8AfFL8nF8GL84=
-21,-26,NlL1TdJ8kXVvBa3BBmspq6k7pVM=,xY4af3X2sP+aOJlHQitPau/TPqo=
-21,-27,NlL1TdJ8kXVvBa3BBmspq6k7pVM=,Aox+I282tEB+yCGGq9VCpwHdcsY=
-20,-26,NlL1TdJ8kXVvBa3BBmspq6k7pVM=,nXwUYtDDJ2TlsYoJ/uHwwZZjm30=
-20,-25,+FQGIA9vLKuJO26Dt7eYXldC0TY=,nXwUYtDDJ2TlsYoJ/uHwwZZjm30=
-21,-24,+FQGIA9vLKuJO26Dt7eYXldC0TY=,O1VKAbeDcQxYIpH6G0w6NMzaUIY=
-20,-24,+FQGIA9vLKuJO26Dt7eYXldC0TY=,s2C42JkzuKI5XVCI91RW9cNKeb0=
-21,-25,+FQGIA9vLKuJO26Dt7eYXldC0TY=,xY4af3X2sP+aOJlHQitPau/TPqo=
-22,-29,6vZFWe8/nCCy48YArtDyUT4S3hY=,ATiP6kmmBDjagfTwIs8fCj6pYog=
-22,-28,6vZFWe8/nCCy48YArtDyUT4S3hY=,Aox+I282tEB+yCGGq9VCpwHdcsY=
-23,-28,6vZFWe8/nCCy48YArtDyUT4S3hY=,4HwqeoA8hOiGWr6g0yPn8G6XJX0=
-23,-29,6vZFWe8/nCCy48YArtDyUT4S3hY=,9BZay1MAh0XRH741Syt96zHACCo=
-21,-29,6vZFWe8/nCCy48YArtDyUT4S3hY=,ATiP6kmmBDjagfTwIs8fCj6pYog=
-20,-29,6vZFWe8/nCCy48YArtDyUT4S3hY=,9kMoIx7qG6YZ3oi/BlJULfv2+OA=
-21,-28,6vZFWe8/nCCy48YArtDyUT4S3hY=,Aox+I282tEB+yCGGq9VCpwHdcsY=
-20,-28,6vZFWe8/nCCy48YArtDyUT4S3hY=,XgUt6ATtVYIWBN8AfFL8nF8GL84=
-23,-30,F1dk1cKTHlFhGSqGL/pSu3tN9uo=,9BZay1MAh0XRH741Syt96zHACCo=
-23,-31,F1dk1cKTHlFhGSqGL/pSu3tN9uo=,2xl7RbmJaUO6epyvfOEqksWVx4E=
-22,-30,F1dk1cKTHlFhGSqGL/pSu3tN9uo=,ATiP6kmmBDjagfTwIs8fCj6pYog=
-22,-31,F1dk1cKTHlFhGSqGL/pSu3tN9uo=,HA7zZx2fHNrLmXySRyBv4PLntv4=
-21,-31,TtH3txz/n9mcbbTd3oQs4nHqfmw=,HA7zZx2fHNrLmXySRyBv4PLntv4=
-21,-30,TtH3txz/n9mcbbTd3oQs4nHqfmw=,ATiP6kmmBDjagfTwIs8fCj6pYog=
-20,-30,TtH3txz/n9mcbbTd3oQs4nHqfmw=,9kMoIx7qG6YZ3oi/BlJULfv2+OA=
-20,-31,TtH3txz/n9mcbbTd3oQs4nHqfmw=,kAL2W1XMPenY4ljZSABtoL+s7Xo=
-19,-31,e1k6vD62YviyZ+eH7QJLTqcQ+9I=,kAL2W1XMPenY4ljZSABtoL+s7Xo=
-18,-30,e1k6vD62YviyZ+eH7QJLTqcQ+9I=,4Ch1RFCGunREq6XV/JSO8RQsa/U=
-19,-30,e1k6vD62YviyZ+eH7QJLTqcQ+9I=,9kMoIx7qG6YZ3oi/BlJULfv2+OA=
-18,-31,e1k6vD62YviyZ+eH7QJLTqcQ+9I=,xEYBK4tqJe1+vgZh6S+BYczkWvk=
-18,-29,lCaS5Jw5HA6fCLnDJwQe9nk4Lfs=,4Ch1RFCGunREq6XV/JSO8RQsa/U=
-18,-28,lCaS5Jw5HA6fCLnDJwQe9nk4Lfs=,hA/OWd90nx1HlspgWQbn+4qGSE8=
-19,-28,lCaS5Jw5HA6fCLnDJwQe9nk4Lfs=,XgUt6ATtVYIWBN8AfFL8nF8GL84=
-19,-29,lCaS5Jw5HA6fCLnDJwQe9nk4Lfs=,9kMoIx7qG6YZ3oi/BlJULfv2+OA=
-18,-26,MLY9kvw4+1lLL5HzdLw3ojOCvck=,ydSTqjJ7GAgY7RJFw5oiPejAVrQ=
-19,-26,MLY9kvw4+1lLL5HzdLw3ojOCvck=,nXwUYtDDJ2TlsYoJ/uHwwZZjm30=
-18,-27,MLY9kvw4+1lLL5HzdLw3ojOCvck=,hA/OWd90nx1HlspgWQbn+4qGSE8=
-19,-27,MLY9kvw4+1lLL5HzdLw3ojOCvck=,XgUt6ATtVYIWBN8AfFL8nF8GL84=
-18,-25,nSNV1xj9JMgIHxCyWfNTnNMdWCs=,ydSTqjJ7GAgY7RJFw5oiPejAVrQ=
-19,-24,nSNV1xj9JMgIHxCyWfNTnNMdWCs=,s2C42JkzuKI5XVCI91RW9cNKeb0=
-19,-25,nSNV1xj9JMgIHxCyWfNTnNMdWCs=,nXwUYtDDJ2TlsYoJ/uHwwZZjm30=
-18,-24,nSNV1xj9JMgIHxCyWfNTnNMdWCs=,ts9s+K8gdTOw7piETCNSx8VkXK8=
-18,-23,7QBCn+CVoL2OTUHqaUljG/HF6lg=,ts9s+K8gdTOw7piETCNSx8VkXK8=
-18,-22,7QBCn+CVoL2OTUHqaUljG/HF6lg=,dOLSun4tXo5Hdh8m4n5CWhbjfjE=
-19,-22,7QBCn+CVoL2OTUHqaUljG/HF6lg=,Fsqcrh5BfocYcWTOltKmLb7vdLc=
-19,-23,7QBCn+CVoL2OTUHqaUljG/HF6lg=,s2C42JkzuKI5XVCI91RW9cNKeb0=
-20,-23,7QBCn+CVoL2OTUHqaUljG/HF6lg=,s2C42JkzuKI5XVCI91RW9cNKeb0=
-21,-23,7QBCn+CVoL2OTUHqaUljG/HF6lg=,O1VKAbeDcQxYIpH6G0w6NMzaUIY=
-20,-22,7QBCn+CVoL2OTUHqaUljG/HF6lg=,Fsqcrh5BfocYcWTOltKmLb7vdLc=
-21,-22,7QBCn+CVoL2OTUHqaUljG/HF6lg=,9Lt/6qY+Hybilv1r/+mB6qUxZ/s=
-20,-21,I+neLk51hL0voERx/ilHvXEPvN4=,Fsqcrh5BfocYcWTOltKmLb7vdLc=
-21,-21,I+neLk51hL0voERx/ilHvXEPvN4=,9Lt/6qY+Hybilv1r/+mB6qUxZ/s=
-21,-20,I+neLk51hL0voERx/ilHvXEPvN4=,cND1A0hFPQZa7A5Fw7MFdPpv9q0=
