-14,-2,zr/jP1+JsLb3UPOcro32f5+mZ4w=,DNNQDazvJG+0i2TuOh+72E67Vzg=
-27,-5,IzoR6LaAHTd85j0UzYSZQbqewyI=,yWB999IrxBZfqsBpbw+Y7eDfmf4=
-20,-1,8CV+1P+oXFKyb0UMfze9TU6++ps=,8wiOiNdfLvJm6Zvgxx+p1pirF8I=
-21,-1,8CV+1P+oXFKyb0UMfze9TU6++ps=,jOhZi8w8wkeavqNlrVzpUD7a67c=
-27,-1,8CV+1P+oXFKyb0UMfze9TU6++ps=,RBwJ6f6BQqTn8gRbq+PzXQWmbmQ=
-26,-1,8CV+1P+oXFKyb0UMfze9TU6++ps=,6LLOk4iqL1/lMtXAFBovU3y5P3I=
-29,-1,8CV+1P+oXFKyb0UMfze9TU6++ps=,qDvhUipnmJER420HSe0iwaTlTgs=
-28,-1,8CV+1P+oXFKyb0UMfze9TU6++ps=,RBwJ6f6BQqTn8gRbq+PzXQWmbmQ=
-31,-1,u4sm1vpLDmeVUu6h7zgqjlbsD6M=,3hr0HPuhOsNmnJVJjxzS4Vn8Whc=
-30,-1,u4sm1vpLDmeVUu6h7zgqjlbsD6M=,qDvhUipnmJER420HSe0iwaTlTgs=
-32,-3,Vn9ShnFP7SvIl+aOWvQz949XhZY=,PNyNtzqJrcPPVqL4B6OlKqWK7Jg=
-32,-2,Vn9ShnFP7SvIl+aOWvQz949XhZY=,3hr0HPuhOsNmnJVJjxzS4Vn8Whc=
-32,-4,Vn9ShnFP7SvIl+aOWvQz949XhZY=,PNyNtzqJrcPPVqL4B6OlKqWK7Jg=
-32,-5,Vn9ShnFP7SvIl+aOWvQz949XhZY=,1lG6dyOrlZAy8WK3FD0AyU/RsUM=
-32,-6,NPRgFuOOKdmIoqdzjdFjlIGUeug=,1lG6dyOrlZAy8WK3FD0AyU/RsUM=
-32,-7,NPRgFuOOKdmIoqdzjdFjlIGUeug=,6HtOuY2wNelwGQ1/yu7a2SGnmiE=
-22,-1,1v8vpCgH6X+QLolj3tAytc2aVMA=,jOhZi8w8wkeavqNlrVzpUD7a67c=
-25,-3,1v8vpCgH6X+QLolj3tAytc2aVMA=,w1mVh8y2iPbg4B5TwntVV1/g6T4=
-25,-1,1v8vpCgH6X+QLolj3tAytc2aVMA=,6LLOk4iqL1/lMtXAFBovU3y5P3I=
-23,-1,1v8vpCgH6X+QLolj3tAytc2aVMA=,Q3mjn98l4avthmGfc/8WjLFGiRo=
-22,-2,1v8vpCgH6X+QLolj3tAytc2aVMA=,jOhZi8w8wkeavqNlrVzpUD7a67c=
-24,-1,1v8vpCgH6X+QLolj3tAytc2aVMA=,Q3mjn98l4avthmGfc/8WjLFGiRo=
-23,-2,1v8vpCgH6X+QLolj3tAytc2aVMA=,Q3mjn98l4avthmGfc/8WjLFGiRo=
-22,-3,1v8vpCgH6X+QLolj3tAytc2aVMA=,Yl4rJNTjk+Uqdc1M16u4gHaqT/0=
-24,-2,1v8vpCgH6X+QLolj3tAytc2aVMA=,Q3mjn98l4avthmGfc/8WjLFGiRo=
-25,-2,1v8vpCgH6X+QLolj3tAytc2aVMA=,6LLOk4iqL1/lMtXAFBovU3y5P3I=
-23,-3,1v8vpCgH6X+QLolj3tAytc2aVMA=,sVU0xwUxsGZIxBV57iIunqVj9TE=
-24,-3,1v8vpCgH6X+QLolj3tAytc2aVMA=,sVU0xwUxsGZIxBV57iIunqVj9TE=
-22,-5,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,0lALlpPszGLooHCtAW4PQkRhoNk=
-23,-7,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,15U4iZn3WOC+lOrChsE2QCRxzrU=
-24,-7,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,15U4iZn3WOC+lOrChsE2QCRxzrU=
-24,-6,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,1XTFAFCvlgPPSOM00TLV51GgQXY=
-25,-7,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,2Mbe2Qk4d2tFVu1vVTYWp9fZXeM=
-22,-7,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,RrQ4qXwbQ2b0GC9sq3ao9YsgPsQ=
-22,-6,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,0lALlpPszGLooHCtAW4PQkRhoNk=
-25,-5,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,kmnFF9ceDTTdi7stjpSg/lClqDk=
-23,-6,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,1XTFAFCvlgPPSOM00TLV51GgQXY=
-25,-4,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,w1mVh8y2iPbg4B5TwntVV1/g6T4=
-23,-4,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,sVU0xwUxsGZIxBV57iIunqVj9TE=
-22,-4,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,Yl4rJNTjk+Uqdc1M16u4gHaqT/0=
-24,-4,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,sVU0xwUxsGZIxBV57iIunqVj9TE=
-24,-5,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,1XTFAFCvlgPPSOM00TLV51GgQXY=
-23,-5,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,1XTFAFCvlgPPSOM00TLV51GgQXY=
-25,-6,yQMZdTWt9YX8I1d2mq9YjIo/VEE=,kmnFF9ceDTTdi7stjpSg/lClqDk=
-31,-9,HD32lWiDTpXTbVIcm2o/XvlVR4I=,amta9kVHXOBngaXUMM8CLX7O8eI=
-30,-9,HD32lWiDTpXTbVIcm2o/XvlVR4I=,m5KLTA5a0qNDAz+cPHdbDKNFoFs=
-31,-8,HD32lWiDTpXTbVIcm2o/XvlVR4I=,6HtOuY2wNelwGQ1/yu7a2SGnmiE=
-30,-8,HD32lWiDTpXTbVIcm2o/XvlVR4I=,omdUfUuUVBD1qrjLe0gcb/vniTo=
-28,-9,Ery4iybl2AJXp7nvpgiSOi6DVQs=,yE3k4mnkiKDQCwnu5AMlFgFtJgc=
-29,-9,Ery4iybl2AJXp7nvpgiSOi6DVQs=,m5KLTA5a0qNDAz+cPHdbDKNFoFs=
-28,-8,Ery4iybl2AJXp7nvpgiSOi6DVQs=,OJgQW0kJizRMVPf9SkXYotINOhQ=
-29,-8,Ery4iybl2AJXp7nvpgiSOi6DVQs=,omdUfUuUVBD1qrjLe0gcb/vniTo=
-28,-10,6b3g4+zZbDCzMMkVca7GxKq0if8=,yE3k4mnkiKDQCwnu5AMlFgFtJgc=
-28,-11,6b3g4+zZbDCzMMkVca7GxKq0if8=,y5eQzyYBep4ciJ7GeKd24E1cT84=
-29,-10,6b3g4+zZbDCzMMkVca7GxKq0if8=,m5KLTA5a0qNDAz+cPHdbDKNFoFs=
-29,-11,6b3g4+zZbDCzMMkVca7GxKq0if8=,pbtV7UxwHbJKgjGyKEb7OiJLhrU=
-31,-11,soisSy9lhXbqVKPjdcvgYF9lazc=,R1zS1gIRB6VhhHErNy5dKJCHXDA=
-31,-10,soisSy9lhXbqVKPjdcvgYF9lazc=,amta9kVHXOBngaXUMM8CLX7O8eI=
-30,-10,soisSy9lhXbqVKPjdcvgYF9lazc=,m5KLTA5a0qNDAz+cPHdbDKNFoFs=
-30,-11,soisSy9lhXbqVKPjdcvgYF9lazc=,pbtV7UxwHbJKgjGyKEb7OiJLhrU=
-29,-13,Du0xKW8RGs0CECvpdB3Dbub5ZCU=,ijSnAna8DG2/yaI6JEF02mFc8Dk=
-28,-12,Du0xKW8RGs0CECvpdB3Dbub5ZCU=,y5eQzyYBep4ciJ7GeKd24E1cT84=
-28,-13,Du0xKW8RGs0CECvpdB3Dbub5ZCU=,/vseCPQqpjqi6yzQYVtdGUacJV4=
-29,-12,Du0xKW8RGs0CECvpdB3Dbub5ZCU=,pbtV7UxwHbJKgjGyKEb7OiJLhrU=
-31,-12,l0W7iu45xPRCP5+TDN4lB2KzXMs=,R1zS1gIRB6VhhHErNy5dKJCHXDA=
-31,-13,l0W7iu45xPRCP5+TDN4lB2KzXMs=,eMxutxVfvTtvE3i18NImser28Nw=
-30,-13,l0W7iu45xPRCP5+TDN4lB2KzXMs=,ijSnAna8DG2/yaI6JEF02mFc8Dk=
-30,-12,l0W7iu45xPRCP5+TDN4lB2KzXMs=,pbtV7UxwHbJKgjGyKEb7OiJLhrU=
-29,-15,4AFSw1isQH6khtW0y3ehJnFdU64=,xiup+3fxDYGYgSGqPcGtv+IC9zw=
-29,-14,4AFSw1isQH6khtW0y3ehJnFdU64=,ijSnAna8DG2/yaI6JEF02mFc8Dk=
-28,-15,4AFSw1isQH6khtW0y3ehJnFdU64=,Ko7j86bUp1QvveQKwl72bIMt3dQ=
-28,-14,4AFSw1isQH6khtW0y3ehJnFdU64=,/vseCPQqpjqi6yzQYVtdGUacJV4=
-27,-15,HxRfllB+WjwoFpkXFYVjh6JopJI=,Ko7j86bUp1QvveQKwl72bIMt3dQ=
-27,-14,HxRfllB+WjwoFpkXFYVjh6JopJI=,/vseCPQqpjqi6yzQYVtdGUacJV4=
-26,-14,HxRfllB+WjwoFpkXFYVjh6JopJI=,W+Bt60wpXOT+jCaQGoQBklEl/AQ=
-26,-15,HxRfllB+WjwoFpkXFYVjh6JopJI=,6GoIBmmYpEUwihonOHajoObW738=
-27,-12,+plmAvhrL3zZtRjkq89jKVFRXg4=,y5eQzyYBep4ciJ7GeKd24E1cT84=
-26,-12,+plmAvhrL3zZtRjkq89jKVFRXg4=,aMhWtZOMrxL9pza1nwCe41H9cRs=
-26,-13,+plmAvhrL3zZtRjkq89jKVFRXg4=,W+Bt60wpXOT+jCaQGoQBklEl/AQ=
-27,-13,+plmAvhrL3zZtRjkq89jKVFRXg4=,/vseCPQqpjqi6yzQYVtdGUacJV4=
-25,-12,1JfWYlMBJo2RajCVC+JoUtWH8QE=,aMhWtZOMrxL9pza1nwCe41H9cRs=
-25,-13,1JfWYlMBJo2RajCVC+JoUtWH8QE=,W+Bt60wpXOT+jCaQGoQBklEl/AQ=
-24,-12,1JfWYlMBJo2RajCVC+JoUtWH8QE=,GOUGQdwR3Q6JtWgsCGx7Y/z/aQo=
-24,-13,1JfWYlMBJo2RajCVC+JoUtWH8QE=,tQSXhU2DTuOL/lHRTwXXby7hTz8=
-24,-14,nN02232ZDz57aFn/Ph7CDC/5DNA=,tQSXhU2DTuOL/lHRTwXXby7hTz8=
-25,-15,nN02232ZDz57aFn/Ph7CDC/5DNA=,6GoIBmmYpEUwihonOHajoObW738=
-25,-14,nN02232ZDz57aFn/Ph7CDC/5DNA=,W+Bt60wpXOT+jCaQGoQBklEl/AQ=
-24,-15,nN02232ZDz57aFn/Ph7CDC/5DNA=,mqV5uSHy3pSgRjuMT+or+Z0r5xY=
-23,-12,XmsBpHbJkJhGVvZv3bjSdxbiSjk=,GOUGQdwR3Q6JtWgsCGx7Y/z/aQo=
-23,-13,XmsBpHbJkJhGVvZv3bjSdxbiSjk=,tQSXhU2DTuOL/lHRTwXXby7hTz8=
-22,-13,XmsBpHbJkJhGVvZv3bjSdxbiSjk=,AnJzEqbS4f/bhCKQQl1StDt18eE=
-22,-12,XmsBpHbJkJhGVvZv3bjSdxbiSjk=,yg5jCEy8/+Q4CRVI3d03NRlKD/g=
-23,-15,kAbYCW6dG0hPdtrDif4yX+dpRzA=,mqV5uSHy3pSgRjuMT+or+Z0r5xY=
-23,-14,kAbYCW6dG0hPdtrDif4yX+dpRzA=,tQSXhU2DTuOL/lHRTwXXby7hTz8=
-22,-14,kAbYCW6dG0hPdtrDif4yX+dpRzA=,AnJzEqbS4f/bhCKQQl1StDt18eE=
-22,-15,kAbYCW6dG0hPdtrDif4yX+dpRzA=,vi+vfAGretvtQcoHwkYGBTtsyls=
-22,-8,3c75ZTEbbrSrdWEea8rUIp6Rem0=,RrQ4qXwbQ2b0GC9sq3ao9YsgPsQ=
-23,-8,3c75ZTEbbrSrdWEea8rUIp6Rem0=,15U4iZn3WOC+lOrChsE2QCRxzrU=
-22,-9,3c75ZTEbbrSrdWEea8rUIp6Rem0=,Cc2jFoUBxHILFNWAZBwb0bIi1Wo=
-23,-11,3c75ZTEbbrSrdWEea8rUIp6Rem0=,GOUGQdwR3Q6JtWgsCGx7Y/z/aQo=
-23,-10,3c75ZTEbbrSrdWEea8rUIp6Rem0=,N5xNd6PSajm5mOE7QzxqW0LZ8QY=
-22,-10,3c75ZTEbbrSrdWEea8rUIp6Rem0=,Cc2jFoUBxHILFNWAZBwb0bIi1Wo=
-23,-9,3c75ZTEbbrSrdWEea8rUIp6Rem0=,N5xNd6PSajm5mOE7QzxqW0LZ8QY=
-22,-11,3c75ZTEbbrSrdWEea8rUIp6Rem0=,yg5jCEy8/+Q4CRVI3d03NRlKD/g=
-27,-11,ObUz+x/uIcwKSAWri99LDY+X5Ro=,y5eQzyYBep4ciJ7GeKd24E1cT84=
-27,-9,ObUz+x/uIcwKSAWri99LDY+X5Ro=,yE3k4mnkiKDQCwnu5AMlFgFtJgc=
-26,-10,ObUz+x/uIcwKSAWri99LDY+X5Ro=,dPbnaMW5q2dXzz5VBudpgQQagLs=
-24,-11,ObUz+x/uIcwKSAWri99LDY+X5Ro=,GOUGQdwR3Q6JtWgsCGx7Y/z/aQo=
-24,-9,ObUz+x/uIcwKSAWri99LDY+X5Ro=,N5xNd6PSajm5mOE7QzxqW0LZ8QY=
-25,-9,ObUz+x/uIcwKSAWri99LDY+X5Ro=,dPbnaMW5q2dXzz5VBudpgQQagLs=
-25,-11,ObUz+x/uIcwKSAWri99LDY+X5Ro=,aMhWtZOMrxL9pza1nwCe41H9cRs=
-26,-11,ObUz+x/uIcwKSAWri99LDY+X5Ro=,aMhWtZOMrxL9pza1nwCe41H9cRs=
-26,-9,ObUz+x/uIcwKSAWri99LDY+X5Ro=,dPbnaMW5q2dXzz5VBudpgQQagLs=
-27,-10,ObUz+x/uIcwKSAWri99LDY+X5Ro=,yE3k4mnkiKDQCwnu5AMlFgFtJgc=
-25,-8,ObUz+x/uIcwKSAWri99LDY+X5Ro=,2Mbe2Qk4d2tFVu1vVTYWp9fZXeM=
-24,-8,ObUz+x/uIcwKSAWri99LDY+X5Ro=,15U4iZn3WOC+lOrChsE2QCRxzrU=
-24,-10,ObUz+x/uIcwKSAWri99LDY+X5Ro=,N5xNd6PSajm5mOE7QzxqW0LZ8QY=
-26,-8,ObUz+x/uIcwKSAWri99LDY+X5Ro=,2Mbe2Qk4d2tFVu1vVTYWp9fZXeM=
-25,-10,ObUz+x/uIcwKSAWri99LDY+X5Ro=,dPbnaMW5q2dXzz5VBudpgQQagLs=
-27,-8,ObUz+x/uIcwKSAWri99LDY+X5Ro=,OJgQW0kJizRMVPf9SkXYotINOhQ=
-20,-8,ObUz+x/uIcwKSAWri99LDY+X5Ro=,eIX/xuRKYLwuFEh2lssIFPkBcA8=
-21,-8,ObUz+x/uIcwKSAWri99LDY+X5Ro=,RrQ4qXwbQ2b0GC9sq3ao9YsgPsQ=
-21,-9,ObUz+x/uIcwKSAWri99LDY+X5Ro=,Cc2jFoUBxHILFNWAZBwb0bIi1Wo=
-20,-9,ObUz+x/uIcwKSAWri99LDY+X5Ro=,mlFWvcn6AwYfQhgf69Vib/w+gsE=
-19,-8,jcnS6af26B7nzcaxjtn3HqAMF6E=,eIX/xuRKYLwuFEh2lssIFPkBcA8=
-19,-9,jcnS6af26B7nzcaxjtn3HqAMF6E=,mlFWvcn6AwYfQhgf69Vib/w+gsE=
-18,-8,jcnS6af26B7nzcaxjtn3HqAMF6E=,Rm/8Ca5EcTAxyKQrIx/O3PUcpmc=
-18,-9,jcnS6af26B7nzcaxjtn3HqAMF6E=,5s0bNgPT8i2qtFAvO6Hsend21kA=
-21,-10,kaExoV8ZoeIFFSXl3B4TVxD3XL4=,Cc2jFoUBxHILFNWAZBwb0bIi1Wo=
-20,-10,kaExoV8ZoeIFFSXl3B4TVxD3XL4=,mlFWvcn6AwYfQhgf69Vib/w+gsE=
-20,-11,kaExoV8ZoeIFFSXl3B4TVxD3XL4=,2qsgELDm3hlYKIZwZ/ASuyYRbN8=
-21,-11,kaExoV8ZoeIFFSXl3B4TVxD3XL4=,yg5jCEy8/+Q4CRVI3d03NRlKD/g=
-18,-10,MphYP8iPvrV20ZvZHfMcE541TtY=,5s0bNgPT8i2qtFAvO6Hsend21kA=
-19,-10,MphYP8iPvrV20ZvZHfMcE541TtY=,mlFWvcn6AwYfQhgf69Vib/w+gsE=
-19,-11,MphYP8iPvrV20ZvZHfMcE541TtY=,2qsgELDm3hlYKIZwZ/ASuyYRbN8=
-18,-11,MphYP8iPvrV20ZvZHfMcE541TtY=,IpdQJ9RXZ7Coq35M+kM8bPaSFQA=
-21,-12,GNiCY7WYFeeuOQhzwKHlja3h6wk=,yg5jCEy8/+Q4CRVI3d03NRlKD/g=
-21,-13,GNiCY7WYFeeuOQhzwKHlja3h6wk=,AnJzEqbS4f/bhCKQQl1StDt18eE=
-20,-13,GNiCY7WYFeeuOQhzwKHlja3h6wk=,3FGdeHqvajQSfZ4jjGG90sijvH8=
-20,-12,GNiCY7WYFeeuOQhzwKHlja3h6wk=,2qsgELDm3hlYKIZwZ/ASuyYRbN8=
-18,-12,ZH/lyHvbd70g770q5Y5UTULVXvo=,IpdQJ9RXZ7Coq35M+kM8bPaSFQA=
-19,-13,ZH/lyHvbd70g770q5Y5UTULVXvo=,3FGdeHqvajQSfZ4jjGG90sijvH8=
-19,-12,ZH/lyHvbd70g770q5Y5UTULVXvo=,2qsgELDm3hlYKIZwZ/ASuyYRbN8=
-18,-13,ZH/lyHvbd70g770q5Y5UTULVXvo=,Cbrbr9xFuvWduBhGnNTiTBOXvhQ=
-17,-12,ZH/lyHvbd70g770q5Y5UTULVXvo=,IpdQJ9RXZ7Coq35M+kM8bPaSFQA=
-17,-13,ZH/lyHvbd70g770q5Y5UTULVXvo=,Cbrbr9xFuvWduBhGnNTiTBOXvhQ=
-17,-10,ZH/lyHvbd70g770q5Y5UTULVXvo=,5s0bNgPT8i2qtFAvO6Hsend21kA=
-17,-11,ZH/lyHvbd70g770q5Y5UTULVXvo=,IpdQJ9RXZ7Coq35M+kM8bPaSFQA=
-17,-8,ZH/lyHvbd70g770q5Y5UTULVXvo=,Rm/8Ca5EcTAxyKQrIx/O3PUcpmc=
-17,-9,ZH/lyHvbd70g770q5Y5UTULVXvo=,5s0bNgPT8i2qtFAvO6Hsend21kA=
-22,-16,ZH/lyHvbd70g770q5Y5UTULVXvo=,vi+vfAGretvtQcoHwkYGBTtsyls=
-23,-16,ZH/lyHvbd70g770q5Y5UTULVXvo=,mqV5uSHy3pSgRjuMT+or+Z0r5xY=
-25,-16,ZH/lyHvbd70g770q5Y5UTULVXvo=,6GoIBmmYpEUwihonOHajoObW738=
-24,-16,ZH/lyHvbd70g770q5Y5UTULVXvo=,mqV5uSHy3pSgRjuMT+or+Z0r5xY=
-26,-16,ZH/lyHvbd70g770q5Y5UTULVXvo=,6GoIBmmYpEUwihonOHajoObW738=
-27,-16,ZH/lyHvbd70g770q5Y5UTULVXvo=,Ko7j86bUp1QvveQKwl72bIMt3dQ=
-29,-16,+2REZj/LPhjZroV7A9cDZCBgVWw=,xiup+3fxDYGYgSGqPcGtv+IC9zw=
-28,-16,+2REZj/LPhjZroV7A9cDZCBgVWw=,Ko7j86bUp1QvveQKwl72bIMt3dQ=
-21,-16,MPmrXjp4tLM7lDdzWiElxhxg94k=,vi+vfAGretvtQcoHwkYGBTtsyls=
-20,-14,MPmrXjp4tLM7lDdzWiElxhxg94k=,3FGdeHqvajQSfZ4jjGG90sijvH8=
-21,-15,MPmrXjp4tLM7lDdzWiElxhxg94k=,vi+vfAGretvtQcoHwkYGBTtsyls=
-20,-16,MPmrXjp4tLM7lDdzWiElxhxg94k=,gdiVLuJ9QTDGFjQfAhYTqMXMmVM=
-21,-14,MPmrXjp4tLM7lDdzWiElxhxg94k=,AnJzEqbS4f/bhCKQQl1StDt18eE=
-20,-15,MPmrXjp4tLM7lDdzWiElxhxg94k=,gdiVLuJ9QTDGFjQfAhYTqMXMmVM=
-32,-12,4ySX/lbCOhBgYyug4ELlh66+nVA=,R1zS1gIRB6VhhHErNy5dKJCHXDA=
-32,-13,4ySX/lbCOhBgYyug4ELlh66+nVA=,eMxutxVfvTtvE3i18NImser28Nw=
-32,-11,4ySX/lbCOhBgYyug4ELlh66+nVA=,R1zS1gIRB6VhhHErNy5dKJCHXDA=
-32,-10,4ySX/lbCOhBgYyug4ELlh66+nVA=,amta9kVHXOBngaXUMM8CLX7O8eI=
-32,-9,4ySX/lbCOhBgYyug4ELlh66+nVA=,amta9kVHXOBngaXUMM8CLX7O8eI=
-32,-8,4ySX/lbCOhBgYyug4ELlh66+nVA=,6HtOuY2wNelwGQ1/yu7a2SGnmiE=
-18,-15,jzEqZWqAz5diaWMeEl2OdRenz0Y=,kejmcWiCnDziGUCIddbGu+lG2uI=
-17,-15,jzEqZWqAz5diaWMeEl2OdRenz0Y=,kejmcWiCnDziGUCIddbGu+lG2uI=
-17,-14,jzEqZWqAz5diaWMeEl2OdRenz0Y=,Cbrbr9xFuvWduBhGnNTiTBOXvhQ=
-19,-14,jzEqZWqAz5diaWMeEl2OdRenz0Y=,3FGdeHqvajQSfZ4jjGG90sijvH8=
-17,-16,jzEqZWqAz5diaWMeEl2OdRenz0Y=,kejmcWiCnDziGUCIddbGu+lG2uI=
-19,-15,jzEqZWqAz5diaWMeEl2OdRenz0Y=,gdiVLuJ9QTDGFjQfAhYTqMXMmVM=
-18,-16,jzEqZWqAz5diaWMeEl2OdRenz0Y=,kejmcWiCnDziGUCIddbGu+lG2uI=
-19,-16,jzEqZWqAz5diaWMeEl2OdRenz0Y=,gdiVLuJ9QTDGFjQfAhYTqMXMmVM=
-18,-14,jzEqZWqAz5diaWMeEl2OdRenz0Y=,Cbrbr9xFuvWduBhGnNTiTBOXvhQ=
-17,-7,O7+24k1fvXigVsztqSRLfne5WIg=,Rm/8Ca5EcTAxyKQrIx/O3PUcpmc=
-17,-6,O7+24k1fvXigVsztqSRLfne5WIg=,38M5JfD29zTfNm7LOWf8uH3g1tQ=
-32,-1,O7+24k1fvXigVsztqSRLfne5WIg=,3hr0HPuhOsNmnJVJjxzS4Vn8Whc=
-31,-15,v8OVmQg05HWdW0v8iaoVROQ2ddY=,2PP6Ohabv/HkFV4txreOZdHVHXY=
-32,-14,v8OVmQg05HWdW0v8iaoVROQ2ddY=,eMxutxVfvTtvE3i18NImser28Nw=
-32,-15,v8OVmQg05HWdW0v8iaoVROQ2ddY=,2PP6Ohabv/HkFV4txreOZdHVHXY=
-32,-16,v8OVmQg05HWdW0v8iaoVROQ2ddY=,2PP6Ohabv/HkFV4txreOZdHVHXY=
-30,-14,v8OVmQg05HWdW0v8iaoVROQ2ddY=,ijSnAna8DG2/yaI6JEF02mFc8Dk=
-30,-15,v8OVmQg05HWdW0v8iaoVROQ2ddY=,xiup+3fxDYGYgSGqPcGtv+IC9zw=
-31,-16,v8OVmQg05HWdW0v8iaoVROQ2ddY=,2PP6Ohabv/HkFV4txreOZdHVHXY=
-30,-16,v8OVmQg05HWdW0v8iaoVROQ2ddY=,xiup+3fxDYGYgSGqPcGtv+IC9zw=
-31,-14,v8OVmQg05HWdW0v8iaoVROQ2ddY=,eMxutxVfvTtvE3i18NImser28Nw=
-19,-1,Aa+OUoieDg2V0Z0yazOMUORxIdg=,8wiOiNdfLvJm6Zvgxx+p1pirF8I=
-18,-1,Aa+OUoieDg2V0Z0yazOMUORxIdg=,VJ5VZ7QTnsomOFhRgnj6esz8Fwk=
-17,-1,Aa+OUoieDg2V0Z0yazOMUORxIdg=,VJ5VZ7QTnsomOFhRgnj6esz8Fwk=
-18,-5,Aa+OUoieDg2V0Z0yazOMUORxIdg=,38M5JfD29zTfNm7LOWf8uH3g1tQ=
-17,-2,Aa+OUoieDg2V0Z0yazOMUORxIdg=,VJ5VZ7QTnsomOFhRgnj6esz8Fwk=
-17,-3,Aa+OUoieDg2V0Z0yazOMUORxIdg=,cREXbmUtchL3MqNFmGGMFnSRj1c=
-17,-5,Aa+OUoieDg2V0Z0yazOMUORxIdg=,38M5JfD29zTfNm7LOWf8uH3g1tQ=
-17,-4,Aa+OUoieDg2V0Z0yazOMUORxIdg=,cREXbmUtchL3MqNFmGGMFnSRj1c=
-19,-2,Aa+OUoieDg2V0Z0yazOMUORxIdg=,8wiOiNdfLvJm6Zvgxx+p1pirF8I=
-19,-5,Aa+OUoieDg2V0Z0yazOMUORxIdg=,xg/IIh+db+aL13c/ENZBHpCp9w8=
-19,-3,Aa+OUoieDg2V0Z0yazOMUORxIdg=,MP5YW4bjhQK5x+4V7Fn2xZrIrgc=
-18,-3,Aa+OUoieDg2V0Z0yazOMUORxIdg=,cREXbmUtchL3MqNFmGGMFnSRj1c=
-18,-2,Aa+OUoieDg2V0Z0yazOMUORxIdg=,VJ5VZ7QTnsomOFhRgnj6esz8Fwk=
-19,-4,Aa+OUoieDg2V0Z0yazOMUORxIdg=,MP5YW4bjhQK5x+4V7Fn2xZrIrgc=
-18,-4,Aa+OUoieDg2V0Z0yazOMUORxIdg=,cREXbmUtchL3MqNFmGGMFnSRj1c=
