-20,1,hs8aQYg2z9LkJb380SA0HxjThO0=,rveQf1htLq50jNKC73XR5XIzZNg=
-21,2,hs8aQYg2z9LkJb380SA0HxjThO0=,T6T2Q7341zwamuiqmrX4tJ48V5A=
-20,2,hs8aQYg2z9LkJb380SA0HxjThO0=,DdPlOd1fRoiXx3RFh6+jOOHYozk=
-21,1,hs8aQYg2z9LkJb380SA0HxjThO0=,MPssMH9JSPv8CDinY6OJiRK/DdY=
-18,1,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,qa1u56dQUaxIwUcKQ5+G3Hb0LqQ=
-19,1,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,rveQf1htLq50jNKC73XR5XIzZNg=
-19,2,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,DdPlOd1fRoiXx3RFh6+jOOHYozk=
-21,4,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,UcKpc81YxLkPRyMjnFKE+1Osqmk=
-20,4,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,+oDEucWTj5f/LeVvm5wk5R/vw98=
-21,3,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,T6T2Q7341zwamuiqmrX4tJ48V5A=
-18,2,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,/SU4FmgAsrQJN3NK5k6HziBjAak=
-20,3,IM8QoxBlOMDs3w0ZyZViBFpxHNI=,DdPlOd1fRoiXx3RFh6+jOOHYozk=
-19,4,hbUCltsKflcRVOl0i+924sAHalo=,+oDEucWTj5f/LeVvm5wk5R/vw98=
-18,4,hbUCltsKflcRVOl0i+924sAHalo=,jFTXOt3nPH3GKCPfttSuqbdEp90=
-19,3,hbUCltsKflcRVOl0i+924sAHalo=,DdPlOd1fRoiXx3RFh6+jOOHYozk=
-18,3,hbUCltsKflcRVOl0i+924sAHalo=,/SU4FmgAsrQJN3NK5k6HziBjAak=
-18,6,hbUCltsKflcRVOl0i+924sAHalo=,2rEi6625fXm7vhQsQBot+1dhQHU=
-19,6,hbUCltsKflcRVOl0i+924sAHalo=,gV3hHxKisSblrFldKt2XfzYVlbU=
-19,5,hbUCltsKflcRVOl0i+924sAHalo=,+oDEucWTj5f/LeVvm5wk5R/vw98=
-18,5,hbUCltsKflcRVOl0i+924sAHalo=,jFTXOt3nPH3GKCPfttSuqbdEp90=
-18,8,wCBpXo41wGXINrds1pc0xXa/DPQ=,0GoCUQMD9dY3IAkBYT2BJcTjaPM=
-18,7,wCBpXo41wGXINrds1pc0xXa/DPQ=,2rEi6625fXm7vhQsQBot+1dhQHU=
-19,8,wCBpXo41wGXINrds1pc0xXa/DPQ=,VaTKJnH4x28nMakNdvXazGCgAjA=
-19,7,wCBpXo41wGXINrds1pc0xXa/DPQ=,gV3hHxKisSblrFldKt2XfzYVlbU=
-20,6,wCBpXo41wGXINrds1pc0xXa/DPQ=,gV3hHxKisSblrFldKt2XfzYVlbU=
-21,6,wCBpXo41wGXINrds1pc0xXa/DPQ=,A1gwYk2pjE7W2Nphql7w64x8fgo=
-21,7,wCBpXo41wGXINrds1pc0xXa/DPQ=,A1gwYk2pjE7W2Nphql7w64x8fgo=
-20,7,wCBpXo41wGXINrds1pc0xXa/DPQ=,gV3hHxKisSblrFldKt2XfzYVlbU=
-20,5,wCBpXo41wGXINrds1pc0xXa/DPQ=,+oDEucWTj5f/LeVvm5wk5R/vw98=
-20,8,wCBpXo41wGXINrds1pc0xXa/DPQ=,VaTKJnH4x28nMakNdvXazGCgAjA=
-21,8,wCBpXo41wGXINrds1pc0xXa/DPQ=,IF/Dc74Q0InaP5iJGPkhqZ6WAkU=
-21,5,wCBpXo41wGXINrds1pc0xXa/DPQ=,UcKpc81YxLkPRyMjnFKE+1Osqmk=
-22,8,+ZMMMiELcErUGqCgkhltzDsMhfg=,IF/Dc74Q0InaP5iJGPkhqZ6WAkU=
-23,7,+ZMMMiELcErUGqCgkhltzDsMhfg=,Vh8CcJzeQKK/QU4+C5Ha/G90DL0=
-22,7,+ZMMMiELcErUGqCgkhltzDsMhfg=,A1gwYk2pjE7W2Nphql7w64x8fgo=
-23,8,+ZMMMiELcErUGqCgkhltzDsMhfg=,84zirwjxqQ/ODbHLXztRRxFIgb0=
-23,5,+ZMMMiELcErUGqCgkhltzDsMhfg=,5yF+TdSvqeq4C3Cn4kipFbYvt+c=
-23,3,+ZMMMiELcErUGqCgkhltzDsMhfg=,mlZEjzJjhVVeK9Udgz1IH9sC4XE=
-22,3,+ZMMMiELcErUGqCgkhltzDsMhfg=,T6T2Q7341zwamuiqmrX4tJ48V5A=
-22,6,+ZMMMiELcErUGqCgkhltzDsMhfg=,A1gwYk2pjE7W2Nphql7w64x8fgo=
-22,4,+ZMMMiELcErUGqCgkhltzDsMhfg=,UcKpc81YxLkPRyMjnFKE+1Osqmk=
-22,5,+ZMMMiELcErUGqCgkhltzDsMhfg=,UcKpc81YxLkPRyMjnFKE+1Osqmk=
-23,4,+ZMMMiELcErUGqCgkhltzDsMhfg=,5yF+TdSvqeq4C3Cn4kipFbYvt+c=
-23,6,+ZMMMiELcErUGqCgkhltzDsMhfg=,Vh8CcJzeQKK/QU4+C5Ha/G90DL0=
-22,9,UFnERXDhzlUoWCIyika3UWbe8QE=,IF/Dc74Q0InaP5iJGPkhqZ6WAkU=
-22,10,UFnERXDhzlUoWCIyika3UWbe8QE=,33slgbSFPs/qnfCu0uAA51VgKq0=
-23,9,UFnERXDhzlUoWCIyika3UWbe8QE=,84zirwjxqQ/ODbHLXztRRxFIgb0=
-23,10,UFnERXDhzlUoWCIyika3UWbe8QE=,RQC6WLNXirpsyJg5KJTgCfd/XRY=
-22,11,UFnERXDhzlUoWCIyika3UWbe8QE=,33slgbSFPs/qnfCu0uAA51VgKq0=
-22,12,UFnERXDhzlUoWCIyika3UWbe8QE=,KVM1905eE7OXF0wxpAGo+4mZUvM=
-23,11,UFnERXDhzlUoWCIyika3UWbe8QE=,RQC6WLNXirpsyJg5KJTgCfd/XRY=
-23,12,UFnERXDhzlUoWCIyika3UWbe8QE=,XUNN0+y6T2Tm/R0IkXxNe9bME1Y=
-23,13,oy9RybFR7WfFD/XSVXvO/+NAZLc=,XUNN0+y6T2Tm/R0IkXxNe9bME1Y=
-22,13,oy9RybFR7WfFD/XSVXvO/+NAZLc=,KVM1905eE7OXF0wxpAGo+4mZUvM=
-22,14,oy9RybFR7WfFD/XSVXvO/+NAZLc=,1pmBFahOD/iNH5bRZhHyfkhtV6c=
-23,14,oy9RybFR7WfFD/XSVXvO/+NAZLc=,duIwLuUQYGKoChjXyxhnqwYEEck=
-20,14,oy9RybFR7WfFD/XSVXvO/+NAZLc=,k6yEC8lkPDlcQC/EfgXFyXB+/6g=
-20,13,oy9RybFR7WfFD/XSVXvO/+NAZLc=,AKZnwy5+YTeUcoWAUrXo7rnfhAM=
-21,14,oy9RybFR7WfFD/XSVXvO/+NAZLc=,1pmBFahOD/iNH5bRZhHyfkhtV6c=
-21,13,oy9RybFR7WfFD/XSVXvO/+NAZLc=,KVM1905eE7OXF0wxpAGo+4mZUvM=
-17,8,s85yZ87gS60KjUZofE/ht2m7NbM=,0GoCUQMD9dY3IAkBYT2BJcTjaPM=
-17,7,s85yZ87gS60KjUZofE/ht2m7NbM=,2rEi6625fXm7vhQsQBot+1dhQHU=
-17,6,s85yZ87gS60KjUZofE/ht2m7NbM=,2rEi6625fXm7vhQsQBot+1dhQHU=
-17,5,s85yZ87gS60KjUZofE/ht2m7NbM=,jFTXOt3nPH3GKCPfttSuqbdEp90=
-17,4,s85yZ87gS60KjUZofE/ht2m7NbM=,jFTXOt3nPH3GKCPfttSuqbdEp90=
-17,3,s85yZ87gS60KjUZofE/ht2m7NbM=,/SU4FmgAsrQJN3NK5k6HziBjAak=
-17,2,s85yZ87gS60KjUZofE/ht2m7NbM=,/SU4FmgAsrQJN3NK5k6HziBjAak=
-17,1,s85yZ87gS60KjUZofE/ht2m7NbM=,qa1u56dQUaxIwUcKQ5+G3Hb0LqQ=
-20,15,qbTmzYLcJi9E1wew2rdecHzBHfs=,k6yEC8lkPDlcQC/EfgXFyXB+/6g=
-21,15,qbTmzYLcJi9E1wew2rdecHzBHfs=,1pmBFahOD/iNH5bRZhHyfkhtV6c=
-23,15,qbTmzYLcJi9E1wew2rdecHzBHfs=,duIwLuUQYGKoChjXyxhnqwYEEck=
-22,15,qbTmzYLcJi9E1wew2rdecHzBHfs=,1pmBFahOD/iNH5bRZhHyfkhtV6c=
-20,10,ndYx2EppquQdV9NacG5xm0z5kj8=,yDHgQ6jTFLIF4VHf0xYDN9S62Zs=
-20,11,ndYx2EppquQdV9NacG5xm0z5kj8=,yDHgQ6jTFLIF4VHf0xYDN9S62Zs=
-21,9,ndYx2EppquQdV9NacG5xm0z5kj8=,IF/Dc74Q0InaP5iJGPkhqZ6WAkU=
-18,13,ndYx2EppquQdV9NacG5xm0z5kj8=,gZu/XAYL4TJDM9IgBU8g+ZUbWyE=
-18,14,ndYx2EppquQdV9NacG5xm0z5kj8=,XL+FSSuJ8fq3jooPCWXduNoKqi4=
-21,11,ndYx2EppquQdV9NacG5xm0z5kj8=,33slgbSFPs/qnfCu0uAA51VgKq0=
-17,14,ndYx2EppquQdV9NacG5xm0z5kj8=,XL+FSSuJ8fq3jooPCWXduNoKqi4=
-20,9,ndYx2EppquQdV9NacG5xm0z5kj8=,VaTKJnH4x28nMakNdvXazGCgAjA=
-19,14,ndYx2EppquQdV9NacG5xm0z5kj8=,k6yEC8lkPDlcQC/EfgXFyXB+/6g=
-21,12,ndYx2EppquQdV9NacG5xm0z5kj8=,KVM1905eE7OXF0wxpAGo+4mZUvM=
-20,12,ndYx2EppquQdV9NacG5xm0z5kj8=,AKZnwy5+YTeUcoWAUrXo7rnfhAM=
-19,15,ndYx2EppquQdV9NacG5xm0z5kj8=,k6yEC8lkPDlcQC/EfgXFyXB+/6g=
-21,10,ndYx2EppquQdV9NacG5xm0z5kj8=,33slgbSFPs/qnfCu0uAA51VgKq0=
-18,10,ndYx2EppquQdV9NacG5xm0z5kj8=,yTy4IUi+RJV8Zj0TL4Yq4I/bmnk=
-18,15,ndYx2EppquQdV9NacG5xm0z5kj8=,XL+FSSuJ8fq3jooPCWXduNoKqi4=
-18,12,ndYx2EppquQdV9NacG5xm0z5kj8=,gZu/XAYL4TJDM9IgBU8g+ZUbWyE=
-17,12,ndYx2EppquQdV9NacG5xm0z5kj8=,gZu/XAYL4TJDM9IgBU8g+ZUbWyE=
-19,10,ndYx2EppquQdV9NacG5xm0z5kj8=,yDHgQ6jTFLIF4VHf0xYDN9S62Zs=
-17,10,DVULvbgKNACR5xs9BKG0w+z63mw=,yTy4IUi+RJV8Zj0TL4Yq4I/bmnk=
-19,13,DVULvbgKNACR5xs9BKG0w+z63mw=,AKZnwy5+YTeUcoWAUrXo7rnfhAM=
-19,11,DVULvbgKNACR5xs9BKG0w+z63mw=,yDHgQ6jTFLIF4VHf0xYDN9S62Zs=
-17,13,DVULvbgKNACR5xs9BKG0w+z63mw=,gZu/XAYL4TJDM9IgBU8g+ZUbWyE=
-18,9,DVULvbgKNACR5xs9BKG0w+z63mw=,0GoCUQMD9dY3IAkBYT2BJcTjaPM=
-17,9,DVULvbgKNACR5xs9BKG0w+z63mw=,0GoCUQMD9dY3IAkBYT2BJcTjaPM=
-19,12,DVULvbgKNACR5xs9BKG0w+z63mw=,AKZnwy5+YTeUcoWAUrXo7rnfhAM=
-18,11,DVULvbgKNACR5xs9BKG0w+z63mw=,yTy4IUi+RJV8Zj0TL4Yq4I/bmnk=
-17,11,DVULvbgKNACR5xs9BKG0w+z63mw=,yTy4IUi+RJV8Zj0TL4Yq4I/bmnk=
-19,9,DVULvbgKNACR5xs9BKG0w+z63mw=,VaTKJnH4x28nMakNdvXazGCgAjA=
-25,14,QYIy/HZrbJ310x3Tc96NGbxCQz0=,m2UMQF5d0eO4MjVJQI2W7n7Abgc=
-24,9,QYIy/HZrbJ310x3Tc96NGbxCQz0=,84zirwjxqQ/ODbHLXztRRxFIgb0=
-24,13,QYIy/HZrbJ310x3Tc96NGbxCQz0=,XUNN0+y6T2Tm/R0IkXxNe9bME1Y=
-24,11,QYIy/HZrbJ310x3Tc96NGbxCQz0=,RQC6WLNXirpsyJg5KJTgCfd/XRY=
-25,12,QYIy/HZrbJ310x3Tc96NGbxCQz0=,3gA7r1sXmSclRnepgJtq0DQELgE=
-25,13,QYIy/HZrbJ310x3Tc96NGbxCQz0=,3gA7r1sXmSclRnepgJtq0DQELgE=
-24,14,QYIy/HZrbJ310x3Tc96NGbxCQz0=,duIwLuUQYGKoChjXyxhnqwYEEck=
-24,10,QYIy/HZrbJ310x3Tc96NGbxCQz0=,RQC6WLNXirpsyJg5KJTgCfd/XRY=
-25,11,QYIy/HZrbJ310x3Tc96NGbxCQz0=,riBE6Pm6PuWSua9cUy6Og2BmAaE=
-24,12,QYIy/HZrbJ310x3Tc96NGbxCQz0=,XUNN0+y6T2Tm/R0IkXxNe9bME1Y=
-25,10,QYIy/HZrbJ310x3Tc96NGbxCQz0=,riBE6Pm6PuWSua9cUy6Og2BmAaE=
-25,9,QYIy/HZrbJ310x3Tc96NGbxCQz0=,HbgUrNLO8botJxNDsPcTkvQ7afc=
-26,10,gsp2LShV9aiYekVTpIsLW7gaGiA=,riBE6Pm6PuWSua9cUy6Og2BmAaE=
-26,12,gsp2LShV9aiYekVTpIsLW7gaGiA=,3gA7r1sXmSclRnepgJtq0DQELgE=
-27,12,gsp2LShV9aiYekVTpIsLW7gaGiA=,ddfL/vIogYzrbgVS+r4j+VsNeXA=
-26,14,gsp2LShV9aiYekVTpIsLW7gaGiA=,m2UMQF5d0eO4MjVJQI2W7n7Abgc=
-26,11,gsp2LShV9aiYekVTpIsLW7gaGiA=,riBE6Pm6PuWSua9cUy6Og2BmAaE=
-27,14,gsp2LShV9aiYekVTpIsLW7gaGiA=,HBjBd/hVKs67xYIgVXFttqLgb6k=
-27,10,gsp2LShV9aiYekVTpIsLW7gaGiA=,FRHIDB0vdmdXBGPI0r2XfHLG8No=
-27,11,gsp2LShV9aiYekVTpIsLW7gaGiA=,FRHIDB0vdmdXBGPI0r2XfHLG8No=
-26,13,gsp2LShV9aiYekVTpIsLW7gaGiA=,3gA7r1sXmSclRnepgJtq0DQELgE=
-27,13,gsp2LShV9aiYekVTpIsLW7gaGiA=,ddfL/vIogYzrbgVS+r4j+VsNeXA=
-26,9,gsp2LShV9aiYekVTpIsLW7gaGiA=,HbgUrNLO8botJxNDsPcTkvQ7afc=
-27,9,gsp2LShV9aiYekVTpIsLW7gaGiA=,g47pgvARWntc0k+a3lsTtDCzk/Q=
-28,8,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,g47pgvARWntc0k+a3lsTtDCzk/Q=
-28,10,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,FRHIDB0vdmdXBGPI0r2XfHLG8No=
-29,7,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,qjEwdBs5PYZCKqA6JFjgh8Qw+74=
-29,8,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,zxLfqk0qty0n+xjUd4PNJbAjC64=
-29,10,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,/fvcCISJVUkxdG0eS90JuOuo4oI=
-28,9,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,g47pgvARWntc0k+a3lsTtDCzk/Q=
-29,9,JCkPMr6z5nUWFQW5Gl6TDRrLGdY=,zxLfqk0qty0n+xjUd4PNJbAjC64=
-28,7,MeQCh7N/rQeyX23T2lv4o6vKbeY=,WpxUo/OMhDYZlLbt8onHIhHSsps=
-30,10,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,/fvcCISJVUkxdG0eS90JuOuo4oI=
-31,10,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,S4ET3+xRFKqyaiCQ9jJNAjiouxA=
-31,9,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,D7/finBRmBYFGjsqCLuh78rKT0s=
-28,12,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,ddfL/vIogYzrbgVS+r4j+VsNeXA=
-30,9,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,zxLfqk0qty0n+xjUd4PNJbAjC64=
-29,11,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,/fvcCISJVUkxdG0eS90JuOuo4oI=
-28,11,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,FRHIDB0vdmdXBGPI0r2XfHLG8No=
-29,12,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,bTAXyogEgrwz5dIHYwZ+UYAAI0Q=
-30,12,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,bTAXyogEgrwz5dIHYwZ+UYAAI0Q=
-31,11,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,S4ET3+xRFKqyaiCQ9jJNAjiouxA=
-30,11,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,/fvcCISJVUkxdG0eS90JuOuo4oI=
-31,12,a14dt5Ko4b9lJIJ8cuih2ayhE0Q=,YvqRracWFhrTUu4/FQ94Fm54RLk=
-17,15,ADRP8SKOIuTOzGs3R2c4qYRrklo=,XL+FSSuJ8fq3jooPCWXduNoKqi4=
-24,15,ADRP8SKOIuTOzGs3R2c4qYRrklo=,duIwLuUQYGKoChjXyxhnqwYEEck=
-27,15,ADRP8SKOIuTOzGs3R2c4qYRrklo=,HBjBd/hVKs67xYIgVXFttqLgb6k=
-26,15,ADRP8SKOIuTOzGs3R2c4qYRrklo=,m2UMQF5d0eO4MjVJQI2W7n7Abgc=
-25,15,ADRP8SKOIuTOzGs3R2c4qYRrklo=,m2UMQF5d0eO4MjVJQI2W7n7Abgc=
-28,14,RUt8rC7eNJRpOhat/BGVGNbEESQ=,HBjBd/hVKs67xYIgVXFttqLgb6k=
-29,14,RUt8rC7eNJRpOhat/BGVGNbEESQ=,9+OBFMxonSg48gmY0oLWFeG1+Ok=
-28,15,RUt8rC7eNJRpOhat/BGVGNbEESQ=,HBjBd/hVKs67xYIgVXFttqLgb6k=
-29,15,RUt8rC7eNJRpOhat/BGVGNbEESQ=,9+OBFMxonSg48gmY0oLWFeG1+Ok=
-28,13,RUt8rC7eNJRpOhat/BGVGNbEESQ=,ddfL/vIogYzrbgVS+r4j+VsNeXA=
-29,13,RUt8rC7eNJRpOhat/BGVGNbEESQ=,bTAXyogEgrwz5dIHYwZ+UYAAI0Q=
-32,13,rDrDAe8IweAnLA076kJiv08r0gk=,YvqRracWFhrTUu4/FQ94Fm54RLk=
-30,14,rDrDAe8IweAnLA076kJiv08r0gk=,9+OBFMxonSg48gmY0oLWFeG1+Ok=
-32,15,rDrDAe8IweAnLA076kJiv08r0gk=,DiD3KV+IWv4NJhuguKjPO5ISz4g=
-31,15,Qw7TD9VXXFFitaORfDRiGZz2+eA=,DiD3KV+IWv4NJhuguKjPO5ISz4g=
-31,14,Qw7TD9VXXFFitaORfDRiGZz2+eA=,DiD3KV+IWv4NJhuguKjPO5ISz4g=
-30,15,Qw7TD9VXXFFitaORfDRiGZz2+eA=,9+OBFMxonSg48gmY0oLWFeG1+Ok=
-30,13,Qw7TD9VXXFFitaORfDRiGZz2+eA=,bTAXyogEgrwz5dIHYwZ+UYAAI0Q=
-31,13,Qw7TD9VXXFFitaORfDRiGZz2+eA=,YvqRracWFhrTUu4/FQ94Fm54RLk=
-32,14,Qw7TD9VXXFFitaORfDRiGZz2+eA=,DiD3KV+IWv4NJhuguKjPO5ISz4g=
-26,2,YLQqvG2nqcsz9GFauxboUsMmU+4=,6tv6qvC4+SFUl/vhuu/teeJ7smY=
-27,2,YLQqvG2nqcsz9GFauxboUsMmU+4=,kXTlhBf9LzymTRKeWac7AbRRZIM=
-27,1,YLQqvG2nqcsz9GFauxboUsMmU+4=,Epgpi7O845hdvKBRKqUX57vi2Do=
-26,1,YLQqvG2nqcsz9GFauxboUsMmU+4=,lxuNwZkyf9qsZt3SqywILjv87yw=
-26,4,YLQqvG2nqcsz9GFauxboUsMmU+4=,VlHAAqdJ3rCi/V9rb++ApjwEuis=
-24,4,YLQqvG2nqcsz9GFauxboUsMmU+4=,5yF+TdSvqeq4C3Cn4kipFbYvt+c=
-27,3,YLQqvG2nqcsz9GFauxboUsMmU+4=,kXTlhBf9LzymTRKeWac7AbRRZIM=
-26,3,YLQqvG2nqcsz9GFauxboUsMmU+4=,6tv6qvC4+SFUl/vhuu/teeJ7smY=
-27,4,YLQqvG2nqcsz9GFauxboUsMmU+4=,0IMwv9oKvnMbpha9WJFfsJj5Fcs=
-24,3,YLQqvG2nqcsz9GFauxboUsMmU+4=,mlZEjzJjhVVeK9Udgz1IH9sC4XE=
-25,3,YLQqvG2nqcsz9GFauxboUsMmU+4=,6tv6qvC4+SFUl/vhuu/teeJ7smY=
-25,4,YLQqvG2nqcsz9GFauxboUsMmU+4=,VlHAAqdJ3rCi/V9rb++ApjwEuis=
-24,5,umQEeqUhJSorFeWr6CYfmQTWlMo=,5yF+TdSvqeq4C3Cn4kipFbYvt+c=
-24,7,umQEeqUhJSorFeWr6CYfmQTWlMo=,Vh8CcJzeQKK/QU4+C5Ha/G90DL0=
-26,8,umQEeqUhJSorFeWr6CYfmQTWlMo=,HbgUrNLO8botJxNDsPcTkvQ7afc=
-26,6,umQEeqUhJSorFeWr6CYfmQTWlMo=,fmw5JRkz/40XcpnsmpK21KdvV04=
-26,5,umQEeqUhJSorFeWr6CYfmQTWlMo=,VlHAAqdJ3rCi/V9rb++ApjwEuis=
-25,6,umQEeqUhJSorFeWr6CYfmQTWlMo=,fmw5JRkz/40XcpnsmpK21KdvV04=
-27,6,umQEeqUhJSorFeWr6CYfmQTWlMo=,WpxUo/OMhDYZlLbt8onHIhHSsps=
-26,7,umQEeqUhJSorFeWr6CYfmQTWlMo=,fmw5JRkz/40XcpnsmpK21KdvV04=
-25,8,umQEeqUhJSorFeWr6CYfmQTWlMo=,HbgUrNLO8botJxNDsPcTkvQ7afc=
-27,8,umQEeqUhJSorFeWr6CYfmQTWlMo=,g47pgvARWntc0k+a3lsTtDCzk/Q=
-25,7,umQEeqUhJSorFeWr6CYfmQTWlMo=,fmw5JRkz/40XcpnsmpK21KdvV04=
-24,6,umQEeqUhJSorFeWr6CYfmQTWlMo=,Vh8CcJzeQKK/QU4+C5Ha/G90DL0=
-27,5,umQEeqUhJSorFeWr6CYfmQTWlMo=,0IMwv9oKvnMbpha9WJFfsJj5Fcs=
-25,5,umQEeqUhJSorFeWr6CYfmQTWlMo=,VlHAAqdJ3rCi/V9rb++ApjwEuis=
-27,7,umQEeqUhJSorFeWr6CYfmQTWlMo=,WpxUo/OMhDYZlLbt8onHIhHSsps=
-24,8,JDixT/DKUidIU2yu1zc2uMujNxU=,84zirwjxqQ/ODbHLXztRRxFIgb0=
-28,4,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,0IMwv9oKvnMbpha9WJFfsJj5Fcs=
-29,6,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,qjEwdBs5PYZCKqA6JFjgh8Qw+74=
-28,5,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,0IMwv9oKvnMbpha9WJFfsJj5Fcs=
-28,3,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,kXTlhBf9LzymTRKeWac7AbRRZIM=
-28,6,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,WpxUo/OMhDYZlLbt8onHIhHSsps=
-29,5,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,BSOeE0drsjynlKNuIYLWV745wsc=
-29,3,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,Ufw19t1AfdB6+envF0bAEdw9c1U=
-29,4,f6/Y0CYRO2/4diPkZi4HWrbjBtU=,BSOeE0drsjynlKNuIYLWV745wsc=
-31,4,q4qriaRznyF8eSyu9rEA213XtU4=,AimPvIOnt9Sz/hltTmKWagTr1ms=
-30,3,q4qriaRznyF8eSyu9rEA213XtU4=,Ufw19t1AfdB6+envF0bAEdw9c1U=
-30,4,q4qriaRznyF8eSyu9rEA213XtU4=,BSOeE0drsjynlKNuIYLWV745wsc=
-31,3,q4qriaRznyF8eSyu9rEA213XtU4=,YlWsguzMaSyjspRIFdQms0gNkEA=
