-20,1,hs8aQYg2z9LkJb380SA0HxjThO0=,rveQf1htLq50jNKC73XR5XIzZNg=
-13,25,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,Mnf1GTQpHPbGXe5Q7O9WIFDHdoQ=
-11,26,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,iaoUZUdTfvLmZQzQsCp7bT1XX2w=
-10,26,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,ejzpHSZCnodximXLAtSWaJHBRs0=
-8,26,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,wGr73fXXO3HV3uY1lHQ4Y9wpD9g=
-9,26,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,ejzpHSZCnodximXLAtSWaJHBRs0=
-8,25,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,llLXS0zcrhl09yNgn7EU6hyQIyU=
-10,25,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,tJ0Obcs+ptRNv9f0OOjV5GM/7cY=
-9,25,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,tJ0Obcs+ptRNv9f0OOjV5GM/7cY=
-11,25,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,yB9gFYidjgIfF3zd5TG4SCbNNHk=
-1,20,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,1i6jud7vm3s23B5QGtU5wku/CMI=
-1,19,S4Ppr0fewlPU/2AoMPnW1AJ04eE=,gIioLhwJe/WD8H/znWm+CIfG9Go=
-1,21,G2XZg5eR4L09GZ30bddkWX0v5OA=,1i6jud7vm3s23B5QGtU5wku/CMI=
-1,22,G2XZg5eR4L09GZ30bddkWX0v5OA=,cRAK4liuP1t93G+hER9tayoX0Kg=
-1,24,G2XZg5eR4L09GZ30bddkWX0v5OA=,v+Gv5YGCDza/q8QbqSq6YumwKGc=
-1,23,G2XZg5eR4L09GZ30bddkWX0v5OA=,cRAK4liuP1t93G+hER9tayoX0Kg=
-1,26,G2XZg5eR4L09GZ30bddkWX0v5OA=,OWCj69NAdr1Mp3TJ5mPGrAs2yWM=
-1,25,G2XZg5eR4L09GZ30bddkWX0v5OA=,v+Gv5YGCDza/q8QbqSq6YumwKGc=
-12,24,G2XZg5eR4L09GZ30bddkWX0v5OA=,yB9gFYidjgIfF3zd5TG4SCbNNHk=
-10,22,G2XZg5eR4L09GZ30bddkWX0v5OA=,LmGgyTkToITuDWqT8ePirsIJb34=
-10,23,G2XZg5eR4L09GZ30bddkWX0v5OA=,LmGgyTkToITuDWqT8ePirsIJb34=
-11,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,qVzreQjuOuvqlW/sk55jUd6VGVI=
-12,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,qVzreQjuOuvqlW/sk55jUd6VGVI=
-11,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,mbpINtN7AS7KzcHwv66OTTnq/4M=
-11,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,yB9gFYidjgIfF3zd5TG4SCbNNHk=
-12,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,mbpINtN7AS7KzcHwv66OTTnq/4M=
-13,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,Om44OdQvbR3p5NzGUxvIFXhk1Ok=
-12,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,qVzreQjuOuvqlW/sk55jUd6VGVI=
-13,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,45dH5j4yJGMqp5j7QgbriaxzqwM=
-11,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,qVzreQjuOuvqlW/sk55jUd6VGVI=
-13,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,Om44OdQvbR3p5NzGUxvIFXhk1Ok=
-13,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,Mnf1GTQpHPbGXe5Q7O9WIFDHdoQ=
-10,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,tJ0Obcs+ptRNv9f0OOjV5GM/7cY=
-10,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,zg2sgSEUYJ5XIUxt5+ADqZVcZkk=
-8,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,Ucw5W0TSiPzK1Z3tkEruS4stWDw=
-9,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,LmGgyTkToITuDWqT8ePirsIJb34=
-9,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,LmGgyTkToITuDWqT8ePirsIJb34=
-9,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,tJ0Obcs+ptRNv9f0OOjV5GM/7cY=
-9,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,zg2sgSEUYJ5XIUxt5+ADqZVcZkk=
-8,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,Ucw5W0TSiPzK1Z3tkEruS4stWDw=
-8,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,4Cb/EFZC7magfBTesAX2Wdd4XNc=
-8,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,llLXS0zcrhl09yNgn7EU6hyQIyU=
-4,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,6wUrAdCeXSQ34651KtgiNBdl4mk=
-4,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,Yk1TzZLE+nuu0JMsWl1FGgmH89w=
-6,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,x5zjGxC8/AZBENhQhN8GVF1m4uo=
-4,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,6wUrAdCeXSQ34651KtgiNBdl4mk=
-7,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,Ucw5W0TSiPzK1Z3tkEruS4stWDw=
-6,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,pdxtaT6T6x2fz3ncuABJ8p21oL8=
-6,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,b4cFThP0Va33oqAjOlnT4ecn6Go=
-5,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,b4cFThP0Va33oqAjOlnT4ecn6Go=
-5,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,pdxtaT6T6x2fz3ncuABJ8p21oL8=
-5,22,nM7ehdibmi9On0daJ/YtdCJkHkk=,x5zjGxC8/AZBENhQhN8GVF1m4uo=
-7,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,Ucw5W0TSiPzK1Z3tkEruS4stWDw=
-4,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,2iq6V6GWg9JiHQs7JrcuxvBMSTM=
-6,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,x5zjGxC8/AZBENhQhN8GVF1m4uo=
-5,23,nM7ehdibmi9On0daJ/YtdCJkHkk=,x5zjGxC8/AZBENhQhN8GVF1m4uo=
-7,24,nM7ehdibmi9On0daJ/YtdCJkHkk=,llLXS0zcrhl09yNgn7EU6hyQIyU=
-7,21,nM7ehdibmi9On0daJ/YtdCJkHkk=,4Cb/EFZC7magfBTesAX2Wdd4XNc=
-2,28,293TcZqW/AIHnuDk7fXWf7qQyAs=,X/CCX7SdWlTzZpfsmDsbGZfbTnY=
-4,28,293TcZqW/AIHnuDk7fXWf7qQyAs=,Klg1kTdQ1pi34+eZYwXkUJq+X3E=
-3,28,293TcZqW/AIHnuDk7fXWf7qQyAs=,Klg1kTdQ1pi34+eZYwXkUJq+X3E=
-5,27,293TcZqW/AIHnuDk7fXWf7qQyAs=,Bvr6TohgKeSlPGNoT3uaOmIRzSk=
-5,28,293TcZqW/AIHnuDk7fXWf7qQyAs=,Pl1g4h+zsqGcPiss6WrNcKW8V44=
-2,27,293TcZqW/AIHnuDk7fXWf7qQyAs=,OWCj69NAdr1Mp3TJ5mPGrAs2yWM=
-3,27,293TcZqW/AIHnuDk7fXWf7qQyAs=,kk3BYUZfaH8XnvF6a2THrYnW7l4=
-4,27,293TcZqW/AIHnuDk7fXWf7qQyAs=,kk3BYUZfaH8XnvF6a2THrYnW7l4=
-2,30,6cCWTYF8rF1HLbAJixsQMF/omHg=,ebdUHZYjzwgB2/dh3Qn5NAQRpro=
-4,30,6cCWTYF8rF1HLbAJixsQMF/omHg=,rp9QeyiLEDN9+xc5SsLaIdlfbeA=
-3,30,6cCWTYF8rF1HLbAJixsQMF/omHg=,rp9QeyiLEDN9+xc5SsLaIdlfbeA=
-2,29,6cCWTYF8rF1HLbAJixsQMF/omHg=,X/CCX7SdWlTzZpfsmDsbGZfbTnY=
-5,30,6cCWTYF8rF1HLbAJixsQMF/omHg=,0rC483FKlss1LcaRxH5TKDmMgmM=
-3,29,6cCWTYF8rF1HLbAJixsQMF/omHg=,Klg1kTdQ1pi34+eZYwXkUJq+X3E=
-4,29,6cCWTYF8rF1HLbAJixsQMF/omHg=,Klg1kTdQ1pi34+eZYwXkUJq+X3E=
-5,29,6cCWTYF8rF1HLbAJixsQMF/omHg=,Pl1g4h+zsqGcPiss6WrNcKW8V44=
-6,30,j8lMmXDKLVFC/VnPCb3NKF67+60=,0rC483FKlss1LcaRxH5TKDmMgmM=
-7,30,j8lMmXDKLVFC/VnPCb3NKF67+60=,SFr9sFh+Mj5kZrjCRRHdiWARMfg=
-6,29,j8lMmXDKLVFC/VnPCb3NKF67+60=,Pl1g4h+zsqGcPiss6WrNcKW8V44=
-7,29,j8lMmXDKLVFC/VnPCb3NKF67+60=,21QY6p/rRNg6m8OOhrxXUfco96k=
-8,30,j8lMmXDKLVFC/VnPCb3NKF67+60=,SFr9sFh+Mj5kZrjCRRHdiWARMfg=
-9,29,j8lMmXDKLVFC/VnPCb3NKF67+60=,KA+TZNWBlZRVVrWdM3jEWM+grWA=
-9,30,j8lMmXDKLVFC/VnPCb3NKF67+60=,m8XR/NEFR2ovDONGknBR+6ZaZsI=
-8,29,j8lMmXDKLVFC/VnPCb3NKF67+60=,21QY6p/rRNg6m8OOhrxXUfco96k=
-10,30,j8lMmXDKLVFC/VnPCb3NKF67+60=,m8XR/NEFR2ovDONGknBR+6ZaZsI=
-10,29,j8lMmXDKLVFC/VnPCb3NKF67+60=,KA+TZNWBlZRVVrWdM3jEWM+grWA=
-11,30,j8lMmXDKLVFC/VnPCb3NKF67+60=,ZsOKDvFRtEiwZzJ8dqD8j+xmMBg=
-11,29,j8lMmXDKLVFC/VnPCb3NKF67+60=,eacxO+wh+3S/j3WGllyeKTs1P4g=
-16,25,25LrDckMWUiKrRsOhQrJvpD7ZEE=,R/yap0hb4CXMrCGVWHBdbIPrLR4=
-16,26,25LrDckMWUiKrRsOhQrJvpD7ZEE=,kc1knyixWYC32cTi8kQbRY4fN+E=
-16,24,25LrDckMWUiKrRsOhQrJvpD7ZEE=,R/yap0hb4CXMrCGVWHBdbIPrLR4=
-16,23,25LrDckMWUiKrRsOhQrJvpD7ZEE=,17ACipUtvAZnm0v/6DwSMClLStE=
-16,22,25LrDckMWUiKrRsOhQrJvpD7ZEE=,17ACipUtvAZnm0v/6DwSMClLStE=
-16,21,25LrDckMWUiKrRsOhQrJvpD7ZEE=,CY40j9Kwhjn/T6yUVTTHdZLlfwQ=
-16,20,25LrDckMWUiKrRsOhQrJvpD7ZEE=,CY40j9Kwhjn/T6yUVTTHdZLlfwQ=
-12,28,25LrDckMWUiKrRsOhQrJvpD7ZEE=,eacxO+wh+3S/j3WGllyeKTs1P4g=
-16,19,25LrDckMWUiKrRsOhQrJvpD7ZEE=,ymQ9jcAG4icKE0iqiXB/O29H60E=
-12,30,25LrDckMWUiKrRsOhQrJvpD7ZEE=,ZsOKDvFRtEiwZzJ8dqD8j+xmMBg=
-13,30,25LrDckMWUiKrRsOhQrJvpD7ZEE=,nhXEVLcLmGd32pLWjOn92LwkLWA=
-13,28,25LrDckMWUiKrRsOhQrJvpD7ZEE=,iU2tKwA1VsxzFx5m+dyatofOGXg=
-15,28,25LrDckMWUiKrRsOhQrJvpD7ZEE=,pF44hC1YJke9Y8cCMEp4/SynO8U=
-13,29,25LrDckMWUiKrRsOhQrJvpD7ZEE=,iU2tKwA1VsxzFx5m+dyatofOGXg=
-12,29,25LrDckMWUiKrRsOhQrJvpD7ZEE=,eacxO+wh+3S/j3WGllyeKTs1P4g=
-13,27,25LrDckMWUiKrRsOhQrJvpD7ZEE=,UwlZyiodQQCQjHu+tblqSZyULx0=
-14,28,25LrDckMWUiKrRsOhQrJvpD7ZEE=,iU2tKwA1VsxzFx5m+dyatofOGXg=
-12,27,25LrDckMWUiKrRsOhQrJvpD7ZEE=,iaoUZUdTfvLmZQzQsCp7bT1XX2w=
-16,28,25LrDckMWUiKrRsOhQrJvpD7ZEE=,pF44hC1YJke9Y8cCMEp4/SynO8U=
-16,27,25LrDckMWUiKrRsOhQrJvpD7ZEE=,kc1knyixWYC32cTi8kQbRY4fN+E=
-15,27,25LrDckMWUiKrRsOhQrJvpD7ZEE=,kc1knyixWYC32cTi8kQbRY4fN+E=
-14,27,25LrDckMWUiKrRsOhQrJvpD7ZEE=,UwlZyiodQQCQjHu+tblqSZyULx0=
-13,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,nhXEVLcLmGd32pLWjOn92LwkLWA=
-12,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,ZsOKDvFRtEiwZzJ8dqD8j+xmMBg=
-10,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,m8XR/NEFR2ovDONGknBR+6ZaZsI=
-11,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,ZsOKDvFRtEiwZzJ8dqD8j+xmMBg=
-8,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,SFr9sFh+Mj5kZrjCRRHdiWARMfg=
-9,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,m8XR/NEFR2ovDONGknBR+6ZaZsI=
-6,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,0rC483FKlss1LcaRxH5TKDmMgmM=
-5,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,0rC483FKlss1LcaRxH5TKDmMgmM=
-7,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,SFr9sFh+Mj5kZrjCRRHdiWARMfg=
-4,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,rp9QeyiLEDN9+xc5SsLaIdlfbeA=
-1,28,25LrDckMWUiKrRsOhQrJvpD7ZEE=,X/CCX7SdWlTzZpfsmDsbGZfbTnY=
-1,27,25LrDckMWUiKrRsOhQrJvpD7ZEE=,OWCj69NAdr1Mp3TJ5mPGrAs2yWM=
-2,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,ebdUHZYjzwgB2/dh3Qn5NAQRpro=
-3,31,25LrDckMWUiKrRsOhQrJvpD7ZEE=,rp9QeyiLEDN9+xc5SsLaIdlfbeA=
-1,30,YwLNTbRUiaTWfjTDLy77LCSFUMA=,ebdUHZYjzwgB2/dh3Qn5NAQRpro=
-1,29,YwLNTbRUiaTWfjTDLy77LCSFUMA=,X/CCX7SdWlTzZpfsmDsbGZfbTnY=
-1,31,YwLNTbRUiaTWfjTDLy77LCSFUMA=,ebdUHZYjzwgB2/dh3Qn5NAQRpro=
-4,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,MF0vRs5gAQPq685CLjinvzobX7w=
-5,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,gmhpfMz29H6PWemo53H0nQ6wcvw=
-7,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,wR8ehzv9M0pOc6hsdn5ruo24nkk=
-6,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,gmhpfMz29H6PWemo53H0nQ6wcvw=
-15,30,YwLNTbRUiaTWfjTDLy77LCSFUMA=,sUcci9tFM3UfwAn4u3XK6bzmZAU=
-16,30,YwLNTbRUiaTWfjTDLy77LCSFUMA=,sUcci9tFM3UfwAn4u3XK6bzmZAU=
-14,30,YwLNTbRUiaTWfjTDLy77LCSFUMA=,nhXEVLcLmGd32pLWjOn92LwkLWA=
-15,29,YwLNTbRUiaTWfjTDLy77LCSFUMA=,pF44hC1YJke9Y8cCMEp4/SynO8U=
-14,31,YwLNTbRUiaTWfjTDLy77LCSFUMA=,nhXEVLcLmGd32pLWjOn92LwkLWA=
-15,31,YwLNTbRUiaTWfjTDLy77LCSFUMA=,sUcci9tFM3UfwAn4u3XK6bzmZAU=
-16,29,YwLNTbRUiaTWfjTDLy77LCSFUMA=,pF44hC1YJke9Y8cCMEp4/SynO8U=
-14,29,YwLNTbRUiaTWfjTDLy77LCSFUMA=,iU2tKwA1VsxzFx5m+dyatofOGXg=
-16,31,YwLNTbRUiaTWfjTDLy77LCSFUMA=,sUcci9tFM3UfwAn4u3XK6bzmZAU=
-8,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,wR8ehzv9M0pOc6hsdn5ruo24nkk=
-9,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,IeHQKMGUREZ11r/E77FoKTOdnV0=
-10,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,IeHQKMGUREZ11r/E77FoKTOdnV0=
-11,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,i25u0Mv+IeTWLBLdX5uOI6qdwxI=
-12,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,i25u0Mv+IeTWLBLdX5uOI6qdwxI=
-13,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,ni9WnqOe2zPyFjmlo7rLcs8P9IQ=
-14,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,ni9WnqOe2zPyFjmlo7rLcs8P9IQ=
-15,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,4naARGMegmlkfjw3R8q8wcQhJgc=
-16,17,YwLNTbRUiaTWfjTDLy77LCSFUMA=,4naARGMegmlkfjw3R8q8wcQhJgc=
-16,18,YwLNTbRUiaTWfjTDLy77LCSFUMA=,ymQ9jcAG4icKE0iqiXB/O29H60E=
-16,16,YwLNTbRUiaTWfjTDLy77LCSFUMA=,4naARGMegmlkfjw3R8q8wcQhJgc=
-3,17,niQTJFGduNSNQfEmK7ZUV+PdpIA=,MF0vRs5gAQPq685CLjinvzobX7w=
-2,17,niQTJFGduNSNQfEmK7ZUV+PdpIA=,fmECVff7+ZjNBgE3hHCC3BTrxlQ=
-1,17,niQTJFGduNSNQfEmK7ZUV+PdpIA=,fmECVff7+ZjNBgE3hHCC3BTrxlQ=
-3,16,niQTJFGduNSNQfEmK7ZUV+PdpIA=,MF0vRs5gAQPq685CLjinvzobX7w=
-2,18,niQTJFGduNSNQfEmK7ZUV+PdpIA=,gIioLhwJe/WD8H/znWm+CIfG9Go=
-1,16,niQTJFGduNSNQfEmK7ZUV+PdpIA=,fmECVff7+ZjNBgE3hHCC3BTrxlQ=
-2,16,niQTJFGduNSNQfEmK7ZUV+PdpIA=,fmECVff7+ZjNBgE3hHCC3BTrxlQ=
-3,18,niQTJFGduNSNQfEmK7ZUV+PdpIA=,RMibhnb1DGMBxicjybg2aR7FgRg=
-1,18,niQTJFGduNSNQfEmK7ZUV+PdpIA=,gIioLhwJe/WD8H/znWm+CIfG9Go=
-2,2,sFo6WdPNle6WF6srAVVYefj6bG0=,Jctq2ArJcatmbhglO4CahRcRrOw=
-3,2,sFo6WdPNle6WF6srAVVYefj6bG0=,CcsDi/7lfJwUrVDIxwHdZghF0ss=
-3,1,sFo6WdPNle6WF6srAVVYefj6bG0=,ty5z8vuVeoFAAHQsIWuqr34TKuM=
-2,1,sFo6WdPNle6WF6srAVVYefj6bG0=,WqfBewmkoICBmRbXX+qdfpcA0E0=
-3,3,vLewRGCUpEMiCgJfGNQNop4/iXM=,CcsDi/7lfJwUrVDIxwHdZghF0ss=
-2,3,vLewRGCUpEMiCgJfGNQNop4/iXM=,Jctq2ArJcatmbhglO4CahRcRrOw=
-3,5,vLewRGCUpEMiCgJfGNQNop4/iXM=,9Kn9zDpoN4iJPjf9Ot5B+Y7O9lA=
-2,6,vLewRGCUpEMiCgJfGNQNop4/iXM=,fLkhv5wf6V4R34+tq9kYv+STTjM=
-2,5,vLewRGCUpEMiCgJfGNQNop4/iXM=,6IAHRL0Iw1oG0kbSGtIP9MBluTw=
-3,4,vLewRGCUpEMiCgJfGNQNop4/iXM=,9Kn9zDpoN4iJPjf9Ot5B+Y7O9lA=
-2,4,vLewRGCUpEMiCgJfGNQNop4/iXM=,6IAHRL0Iw1oG0kbSGtIP9MBluTw=
-3,6,vLewRGCUpEMiCgJfGNQNop4/iXM=,t/nEtyXejMX5OEszgwj4OzzFJs8=
-2,7,JYcP6w1oRz/OKjQN8TmEhweSvq0=,fLkhv5wf6V4R34+tq9kYv+STTjM=
-3,7,JYcP6w1oRz/OKjQN8TmEhweSvq0=,t/nEtyXejMX5OEszgwj4OzzFJs8=
-3,8,JYcP6w1oRz/OKjQN8TmEhweSvq0=,lW0v/f4jJd9Gp4p4xPhmXMDhnVE=
-2,8,JYcP6w1oRz/OKjQN8TmEhweSvq0=,6BAWAXpRFoWK8s/k/f3ZC1M8BG0=
-3,10,H9AOO0ykSyJLh04ee5aklKUQEjM=,GJEpf0VbENIWH/04b6tyxb5zC5Q=
-2,9,H9AOO0ykSyJLh04ee5aklKUQEjM=,6BAWAXpRFoWK8s/k/f3ZC1M8BG0=
-3,9,H9AOO0ykSyJLh04ee5aklKUQEjM=,lW0v/f4jJd9Gp4p4xPhmXMDhnVE=
-2,10,H9AOO0ykSyJLh04ee5aklKUQEjM=,xBQwaNZslPRHm4+FlRyiO0hJAAM=
-5,12,qatZNmWaI97p/YtrXp5Tp0iSjjk=,6A7R7pRGgBjtV36MFlh5xjWNTVw=
-4,12,qatZNmWaI97p/YtrXp5Tp0iSjjk=,FjA0cvqDzz41GKlVkG0lhtscSv4=
-5,11,qatZNmWaI97p/YtrXp5Tp0iSjjk=,xFudJzFUPC5bWdWUXo2mcMz7KmE=
-4,11,qatZNmWaI97p/YtrXp5Tp0iSjjk=,GJEpf0VbENIWH/04b6tyxb5zC5Q=
-3,11,2HoR/qSCZdOcseRNKxHzKxWqKOE=,GJEpf0VbENIWH/04b6tyxb5zC5Q=
-3,12,2HoR/qSCZdOcseRNKxHzKxWqKOE=,FjA0cvqDzz41GKlVkG0lhtscSv4=
-2,11,2HoR/qSCZdOcseRNKxHzKxWqKOE=,xBQwaNZslPRHm4+FlRyiO0hJAAM=
-2,12,2HoR/qSCZdOcseRNKxHzKxWqKOE=,SVYEyXqIJO2XAkEinQLGGSapTdQ=
-5,13,6MpDOrJFbxqeSXouLXQGRvuoRp0=,6A7R7pRGgBjtV36MFlh5xjWNTVw=
-4,13,6MpDOrJFbxqeSXouLXQGRvuoRp0=,FjA0cvqDzz41GKlVkG0lhtscSv4=
-4,14,6MpDOrJFbxqeSXouLXQGRvuoRp0=,jAGVoAEkdcsDxeoqr2kgth0TtPk=
-5,14,6MpDOrJFbxqeSXouLXQGRvuoRp0=,BOmjAmUQC+hXbZkJXvBRiX8rQY0=
-3,14,6MpDOrJFbxqeSXouLXQGRvuoRp0=,jAGVoAEkdcsDxeoqr2kgth0TtPk=
-2,13,6MpDOrJFbxqeSXouLXQGRvuoRp0=,SVYEyXqIJO2XAkEinQLGGSapTdQ=
-3,13,6MpDOrJFbxqeSXouLXQGRvuoRp0=,FjA0cvqDzz41GKlVkG0lhtscSv4=
-2,14,6MpDOrJFbxqeSXouLXQGRvuoRp0=,lwQVt0kH3Q+eeBRHCBOipVDyAFY=
-6,14,VSTwiOy/Tmhxw+42i+7iIZwjMAo=,BOmjAmUQC+hXbZkJXvBRiX8rQY0=
-7,14,VSTwiOy/Tmhxw+42i+7iIZwjMAo=,ncKZeoXfWzqjk1Hl1x4DhK2yc98=
-7,13,VSTwiOy/Tmhxw+42i+7iIZwjMAo=,H2N/T+s6TxHQmSUO9cGIP8HXZsE=
-6,13,VSTwiOy/Tmhxw+42i+7iIZwjMAo=,6A7R7pRGgBjtV36MFlh5xjWNTVw=
-8,11,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,BdbD6JJuZDMH5Sh7ydJ9KaQk4pY=
-7,11,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,BdbD6JJuZDMH5Sh7ydJ9KaQk4pY=
-8,12,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,H2N/T+s6TxHQmSUO9cGIP8HXZsE=
-6,11,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,xFudJzFUPC5bWdWUXo2mcMz7KmE=
-9,11,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,fPRxUEFnOsjUaPdwSg5GBFKrB54=
-9,12,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,SEuFDna9FykBEdl4EjzmeM3wSIc=
-6,12,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,6A7R7pRGgBjtV36MFlh5xjWNTVw=
-7,12,NBpHP8/k6Ko1Dym0msYi1yY/7Ts=,H2N/T+s6TxHQmSUO9cGIP8HXZsE=
