-20,1,hs8aQYg2z9LkJb380SA0HxjThO0=,rveQf1htLq50jNKC73XR5XIzZNg=
-11,11,NKGW3BBdeZZlfPBiu9l6cpilriA=,1/A19cwOfNc9I0zJLAHwFsz70WU=
-11,12,NKGW3BBdeZZlfPBiu9l6cpilriA=,6cL0USgNTQ58PcMOL1hWGPMZDmI=
-10,11,NKGW3BBdeZZlfPBiu9l6cpilriA=,fPRxUEFnOsjUaPdwSg5GBFKrB54=
-10,12,NKGW3BBdeZZlfPBiu9l6cpilriA=,SEuFDna9FykBEdl4EjzmeM3wSIc=
-12,12,NKGW3BBdeZZlfPBiu9l6cpilriA=,6cL0USgNTQ58PcMOL1hWGPMZDmI=
-13,11,NKGW3BBdeZZlfPBiu9l6cpilriA=,scjS7U2rabeiFLEFpHO9cxmGi/s=
-13,12,NKGW3BBdeZZlfPBiu9l6cpilriA=,Ug0kWKhjzPIjj8qfT0Bxlrx6xfU=
-12,11,NKGW3BBdeZZlfPBiu9l6cpilriA=,1/A19cwOfNc9I0zJLAHwFsz70WU=
-14,12,J1gbeKxjgglxxfOCBbkU+hoUWH0=,Ug0kWKhjzPIjj8qfT0Bxlrx6xfU=
-14,11,J1gbeKxjgglxxfOCBbkU+hoUWH0=,scjS7U2rabeiFLEFpHO9cxmGi/s=
-15,12,J1gbeKxjgglxxfOCBbkU+hoUWH0=,gMnWgAhKOefwAAHvIg3duDaCVp4=
-15,11,J1gbeKxjgglxxfOCBbkU+hoUWH0=,64+CGKkWW/krKo7cd+TMrE/lwF0=
-14,14,dPoEawt6Heihzc/fsHx/h8jP184=,uDAOhALxJgTgPALmlVWBclvq9po=
-15,13,dPoEawt6Heihzc/fsHx/h8jP184=,gMnWgAhKOefwAAHvIg3duDaCVp4=
-14,13,dPoEawt6Heihzc/fsHx/h8jP184=,Ug0kWKhjzPIjj8qfT0Bxlrx6xfU=
-15,14,dPoEawt6Heihzc/fsHx/h8jP184=,iz7JUFD8gyNj8GPZ1tunZ40AkVo=
-14,10,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,scjS7U2rabeiFLEFpHO9cxmGi/s=
-14,9,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,ygFyqJhle/jGnUck5gw4sO6ovAY=
-15,10,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,64+CGKkWW/krKo7cd+TMrE/lwF0=
-15,9,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,utjigAf/X7NPgG4iCP8yzHgjUck=
-14,7,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,nRUCYey1SNEi6FTBTCCd9Jk2sj8=
-15,8,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,utjigAf/X7NPgG4iCP8yzHgjUck=
-15,7,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,410i0LAmrnGalDAxJdafyAOLu1c=
-14,8,b2dJirrcJRzd+YNCdL8PQ6ruMM0=,ygFyqJhle/jGnUck5gw4sO6ovAY=
-12,8,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,DV23N3Cxog1IuU2rH6GMCdVk9wI=
-12,10,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,1/A19cwOfNc9I0zJLAHwFsz70WU=
-13,7,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,nRUCYey1SNEi6FTBTCCd9Jk2sj8=
-13,8,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,ygFyqJhle/jGnUck5gw4sO6ovAY=
-12,9,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,DV23N3Cxog1IuU2rH6GMCdVk9wI=
-13,9,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,ygFyqJhle/jGnUck5gw4sO6ovAY=
-12,7,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,6WoVhvCv2F/JW/U+ZjX8gz4AsmY=
-13,10,jEvImhkZeTS6NYVDxAOUz1JlM7Q=,scjS7U2rabeiFLEFpHO9cxmGi/s=
-11,9,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,DV23N3Cxog1IuU2rH6GMCdVk9wI=
-11,7,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,6WoVhvCv2F/JW/U+ZjX8gz4AsmY=
-10,8,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,/h9SQnz2TkUhwV2CQ0TgTHtd5b8=
-10,10,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,fPRxUEFnOsjUaPdwSg5GBFKrB54=
-10,7,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,20iRSiINwxTBg3WQZqokhebQd18=
-11,8,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,DV23N3Cxog1IuU2rH6GMCdVk9wI=
-10,9,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,/h9SQnz2TkUhwV2CQ0TgTHtd5b8=
-11,10,UAQ1UTZ6kITXHAJsCvBAUdsRBgA=,1/A19cwOfNc9I0zJLAHwFsz70WU=
-8,3,dRl5DycJuT98PuL+sWzRZ34xVuE=,tGpRTPsHGqhZbHQ5Cxdg5kApPkU=
-8,4,dRl5DycJuT98PuL+sWzRZ34xVuE=,wMHAPkdruvvLmMWzKfuGT1p+u9o=
-9,3,dRl5DycJuT98PuL+sWzRZ34xVuE=,xyh305XbgvaUCrgyv1nCv1DC2Wo=
-9,4,dRl5DycJuT98PuL+sWzRZ34xVuE=,631pJkTEgD/9CsFELB2GiWIQX5E=
-9,5,ZVNETA/jFJyTkN9gE6s8ufTZSLg=,631pJkTEgD/9CsFELB2GiWIQX5E=
-8,5,ZVNETA/jFJyTkN9gE6s8ufTZSLg=,wMHAPkdruvvLmMWzKfuGT1p+u9o=
-9,6,ZVNETA/jFJyTkN9gE6s8ufTZSLg=,20iRSiINwxTBg3WQZqokhebQd18=
-8,6,ZVNETA/jFJyTkN9gE6s8ufTZSLg=,kRNWPC6Ce7/82zyzcx8hDGKvTjg=
-6,5,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,wrfvPU+XVoRSplvZLmP0RCbcuWU=
-7,5,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,wMHAPkdruvvLmMWzKfuGT1p+u9o=
-5,5,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,wrfvPU+XVoRSplvZLmP0RCbcuWU=
-4,6,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,t/nEtyXejMX5OEszgwj4OzzFJs8=
-4,5,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,9Kn9zDpoN4iJPjf9Ot5B+Y7O9lA=
-7,6,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,kRNWPC6Ce7/82zyzcx8hDGKvTjg=
-6,6,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,2inJBVhJnOBAco7fMFxB/QnUX4g=
-5,6,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,2inJBVhJnOBAco7fMFxB/QnUX4g=
-8,10,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,BdbD6JJuZDMH5Sh7ydJ9KaQk4pY=
-9,7,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,20iRSiINwxTBg3WQZqokhebQd18=
-9,10,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,fPRxUEFnOsjUaPdwSg5GBFKrB54=
-8,9,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,56K5BOAqI7OxIaVrWoml93ivK2w=
-9,8,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,/h9SQnz2TkUhwV2CQ0TgTHtd5b8=
-8,8,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,56K5BOAqI7OxIaVrWoml93ivK2w=
-8,7,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,kRNWPC6Ce7/82zyzcx8hDGKvTjg=
-9,9,KEyXi+XyTwDBtmFwhDC2Aa4pb6w=,/h9SQnz2TkUhwV2CQ0TgTHtd5b8=
-7,10,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,BdbD6JJuZDMH5Sh7ydJ9KaQk4pY=
-7,7,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,kRNWPC6Ce7/82zyzcx8hDGKvTjg=
-4,7,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,t/nEtyXejMX5OEszgwj4OzzFJs8=
-7,9,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,56K5BOAqI7OxIaVrWoml93ivK2w=
-5,7,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,2inJBVhJnOBAco7fMFxB/QnUX4g=
-5,10,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,xFudJzFUPC5bWdWUXo2mcMz7KmE=
-7,8,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,56K5BOAqI7OxIaVrWoml93ivK2w=
-4,9,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,lW0v/f4jJd9Gp4p4xPhmXMDhnVE=
-5,9,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,8UQ5FbjxS5del9X0rKtAn9V1HDE=
-6,9,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,8UQ5FbjxS5del9X0rKtAn9V1HDE=
-6,10,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,xFudJzFUPC5bWdWUXo2mcMz7KmE=
-6,7,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,2inJBVhJnOBAco7fMFxB/QnUX4g=
-4,10,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,GJEpf0VbENIWH/04b6tyxb5zC5Q=
-4,8,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,lW0v/f4jJd9Gp4p4xPhmXMDhnVE=
-5,8,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,8UQ5FbjxS5del9X0rKtAn9V1HDE=
-6,8,9dIglX/8YjWwzY2WO7oBJk7Ap5k=,8UQ5FbjxS5del9X0rKtAn9V1HDE=
-7,4,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,wMHAPkdruvvLmMWzKfuGT1p+u9o=
-4,3,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,CcsDi/7lfJwUrVDIxwHdZghF0ss=
-5,3,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,PXzsb4t6NoP/2/Mceu7R/QgLbHY=
-6,4,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,wrfvPU+XVoRSplvZLmP0RCbcuWU=
-7,3,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,tGpRTPsHGqhZbHQ5Cxdg5kApPkU=
-5,4,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,wrfvPU+XVoRSplvZLmP0RCbcuWU=
-6,3,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,PXzsb4t6NoP/2/Mceu7R/QgLbHY=
-4,4,BaJRqNpzzwFjpvcfY1UrW9aR0H4=,9Kn9zDpoN4iJPjf9Ot5B+Y7O9lA=
-4,2,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,CcsDi/7lfJwUrVDIxwHdZghF0ss=
-4,1,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,ty5z8vuVeoFAAHQsIWuqr34TKuM=
-5,2,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,PXzsb4t6NoP/2/Mceu7R/QgLbHY=
-5,1,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,ufGkEfpngvhxK8+nATOdSeJBwYw=
-6,2,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,PXzsb4t6NoP/2/Mceu7R/QgLbHY=
-6,1,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,ufGkEfpngvhxK8+nATOdSeJBwYw=
-7,2,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,tGpRTPsHGqhZbHQ5Cxdg5kApPkU=
-7,1,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,FOFg65xGB39kb/+Sl/fYbt73bow=
-8,2,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,tGpRTPsHGqhZbHQ5Cxdg5kApPkU=
-9,1,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,CLEnbkBKSqwe6OkHjKs1Lpv+GNs=
-8,1,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,FOFg65xGB39kb/+Sl/fYbt73bow=
-9,2,8qVRNcWgk8+Gs8py6PJuFaAV5s0=,xyh305XbgvaUCrgyv1nCv1DC2Wo=
-11,2,qcfY/VFyJnr+1fOfkD3/t+tXQs4=,zkwW75CKvetqsJMaNSgeyMSvmIM=
-10,1,qcfY/VFyJnr+1fOfkD3/t+tXQs4=,CLEnbkBKSqwe6OkHjKs1Lpv+GNs=
-10,2,qcfY/VFyJnr+1fOfkD3/t+tXQs4=,xyh305XbgvaUCrgyv1nCv1DC2Wo=
-11,1,qcfY/VFyJnr+1fOfkD3/t+tXQs4=,QSdYMKo1oWfY1QufO1xmlsZKC6g=
-12,2,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,zkwW75CKvetqsJMaNSgeyMSvmIM=
-12,1,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,QSdYMKo1oWfY1QufO1xmlsZKC6g=
-13,2,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,7jKnrIXWzQamuroLPNaD37ARGP8=
-13,1,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,nMQOG5COa28VgOi5TxIfVI7SGjg=
-11,4,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,XHoZD39Vc41qqYDVR5d8n7BwE8o=
-11,5,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,XHoZD39Vc41qqYDVR5d8n7BwE8o=
-10,5,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,631pJkTEgD/9CsFELB2GiWIQX5E=
-10,4,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,631pJkTEgD/9CsFELB2GiWIQX5E=
-10,3,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,xyh305XbgvaUCrgyv1nCv1DC2Wo=
-11,6,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,6WoVhvCv2F/JW/U+ZjX8gz4AsmY=
-10,6,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,20iRSiINwxTBg3WQZqokhebQd18=
-11,3,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,zkwW75CKvetqsJMaNSgeyMSvmIM=
-12,4,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,XHoZD39Vc41qqYDVR5d8n7BwE8o=
-12,5,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,XHoZD39Vc41qqYDVR5d8n7BwE8o=
-12,3,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,zkwW75CKvetqsJMaNSgeyMSvmIM=
-13,3,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,7jKnrIXWzQamuroLPNaD37ARGP8=
-13,5,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,0NnOqgiR4wiJ3w2o/P7CUDT0xT8=
-13,6,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,nRUCYey1SNEi6FTBTCCd9Jk2sj8=
-13,4,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,0NnOqgiR4wiJ3w2o/P7CUDT0xT8=
-12,6,T2kH72Zs8Mn1YfTlGWOXGSq4KcA=,6WoVhvCv2F/JW/U+ZjX8gz4AsmY=
-12,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,QSdYMKo1oWfY1QufO1xmlsZKC6g=
-13,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,nMQOG5COa28VgOi5TxIfVI7SGjg=
-15,5,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,TVL+v3RlhEQkTRt5iwPC+NL0fvY=
-14,6,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,nRUCYey1SNEi6FTBTCCd9Jk2sj8=
-15,6,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,410i0LAmrnGalDAxJdafyAOLu1c=
-14,5,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,0NnOqgiR4wiJ3w2o/P7CUDT0xT8=
-10,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,CLEnbkBKSqwe6OkHjKs1Lpv+GNs=
-11,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,QSdYMKo1oWfY1QufO1xmlsZKC6g=
-4,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,ty5z8vuVeoFAAHQsIWuqr34TKuM=
-5,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,ufGkEfpngvhxK8+nATOdSeJBwYw=
-6,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,ufGkEfpngvhxK8+nATOdSeJBwYw=
-9,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,CLEnbkBKSqwe6OkHjKs1Lpv+GNs=
-8,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,FOFg65xGB39kb/+Sl/fYbt73bow=
-16,3,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,4+MCcRTR3aXVIlIpA+e41cNUhHA=
-7,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,FOFg65xGB39kb/+Sl/fYbt73bow=
-2,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,WqfBewmkoICBmRbXX+qdfpcA0E0=
-16,4,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,TVL+v3RlhEQkTRt5iwPC+NL0fvY=
-14,4,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,0NnOqgiR4wiJ3w2o/P7CUDT0xT8=
-3,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,ty5z8vuVeoFAAHQsIWuqr34TKuM=
-15,3,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,4+MCcRTR3aXVIlIpA+e41cNUhHA=
-1,2,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,Jctq2ArJcatmbhglO4CahRcRrOw=
-15,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,8wSmjR1W8SHMK0aW9eyLmWJNV1c=
-15,4,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,TVL+v3RlhEQkTRt5iwPC+NL0fvY=
-1,1,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,WqfBewmkoICBmRbXX+qdfpcA0E0=
-1,4,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,6IAHRL0Iw1oG0kbSGtIP9MBluTw=
-1,3,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,Jctq2ArJcatmbhglO4CahRcRrOw=
-16,2,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,4+MCcRTR3aXVIlIpA+e41cNUhHA=
-14,3,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,7jKnrIXWzQamuroLPNaD37ARGP8=
-15,2,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,4+MCcRTR3aXVIlIpA+e41cNUhHA=
-1,7,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,fLkhv5wf6V4R34+tq9kYv+STTjM=
-1,5,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,6IAHRL0Iw1oG0kbSGtIP9MBluTw=
-14,0,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,nMQOG5COa28VgOi5TxIfVI7SGjg=
-15,1,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,8wSmjR1W8SHMK0aW9eyLmWJNV1c=
-14,1,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,nMQOG5COa28VgOi5TxIfVI7SGjg=
-16,1,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,8wSmjR1W8SHMK0aW9eyLmWJNV1c=
-1,8,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,6BAWAXpRFoWK8s/k/f3ZC1M8BG0=
-1,6,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,fLkhv5wf6V4R34+tq9kYv+STTjM=
-14,2,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,7jKnrIXWzQamuroLPNaD37ARGP8=
-1,14,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,lwQVt0kH3Q+eeBRHCBOipVDyAFY=
-1,13,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,SVYEyXqIJO2XAkEinQLGGSapTdQ=
-1,10,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,xBQwaNZslPRHm4+FlRyiO0hJAAM=
-1,12,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,SVYEyXqIJO2XAkEinQLGGSapTdQ=
-2,15,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,lwQVt0kH3Q+eeBRHCBOipVDyAFY=
-1,11,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,xBQwaNZslPRHm4+FlRyiO0hJAAM=
-3,15,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,jAGVoAEkdcsDxeoqr2kgth0TtPk=
-1,9,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,6BAWAXpRFoWK8s/k/f3ZC1M8BG0=
-4,15,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,jAGVoAEkdcsDxeoqr2kgth0TtPk=
-5,15,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,BOmjAmUQC+hXbZkJXvBRiX8rQY0=
-7,15,rdl5wK1LaKgdmouvmXB5tpp3+bQ=,ncKZeoXfWzqjk1Hl1x4DhK2yc98=
-6,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,BOmjAmUQC+hXbZkJXvBRiX8rQY0=
-14,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,uDAOhALxJgTgPALmlVWBclvq9po=
-15,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,iz7JUFD8gyNj8GPZ1tunZ40AkVo=
-16,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,gMnWgAhKOefwAAHvIg3duDaCVp4=
-16,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,iz7JUFD8gyNj8GPZ1tunZ40AkVo=
-16,10,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,64+CGKkWW/krKo7cd+TMrE/lwF0=
-16,12,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,gMnWgAhKOefwAAHvIg3duDaCVp4=
-16,9,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,utjigAf/X7NPgG4iCP8yzHgjUck=
-16,11,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,64+CGKkWW/krKo7cd+TMrE/lwF0=
-1,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,lwQVt0kH3Q+eeBRHCBOipVDyAFY=
-1,0,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,WqfBewmkoICBmRbXX+qdfpcA0E0=
-16,0,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,8wSmjR1W8SHMK0aW9eyLmWJNV1c=
-16,5,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,TVL+v3RlhEQkTRt5iwPC+NL0fvY=
-16,8,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,utjigAf/X7NPgG4iCP8yzHgjUck=
-16,6,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,410i0LAmrnGalDAxJdafyAOLu1c=
-16,7,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,410i0LAmrnGalDAxJdafyAOLu1c=
-16,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,iz7JUFD8gyNj8GPZ1tunZ40AkVo=
-9,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,nzs6LBzQQ93hSoiFmcnzAtmLl+k=
-8,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,H2N/T+s6TxHQmSUO9cGIP8HXZsE=
-8,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,ncKZeoXfWzqjk1Hl1x4DhK2yc98=
-9,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,nzs6LBzQQ93hSoiFmcnzAtmLl+k=
-8,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,ncKZeoXfWzqjk1Hl1x4DhK2yc98=
-9,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,SEuFDna9FykBEdl4EjzmeM3wSIc=
-13,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,uDAOhALxJgTgPALmlVWBclvq9po=
-11,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,bdYgKtHz0cEIwwgb3mkP4YaCR58=
-11,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,6cL0USgNTQ58PcMOL1hWGPMZDmI=
-13,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,Ug0kWKhjzPIjj8qfT0Bxlrx6xfU=
-10,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,SEuFDna9FykBEdl4EjzmeM3wSIc=
-12,13,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,6cL0USgNTQ58PcMOL1hWGPMZDmI=
-10,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,nzs6LBzQQ93hSoiFmcnzAtmLl+k=
-12,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,bdYgKtHz0cEIwwgb3mkP4YaCR58=
-12,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,bdYgKtHz0cEIwwgb3mkP4YaCR58=
-13,15,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,uDAOhALxJgTgPALmlVWBclvq9po=
-10,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,nzs6LBzQQ93hSoiFmcnzAtmLl+k=
-11,14,xIWGXBNU5GNX6TnQA+9Cdv4FsZY=,bdYgKtHz0cEIwwgb3mkP4YaCR58=
